site,SampleID,init_green_wt,Species.Code,block,termite_treatment_abbreviation,harvest,deployment_date,harvest_date,insect_present,termite_present,fungi_present,soil_present,root_present,fire_present_2021,fire_present_2019,Termite_Class,Fungi_Class,Fire_Class,Field_fresh_wt,Collar,fresh_volume,FW_Wood,Lab_As.,FW_Excess,FW_Carton,FW_Soil,Sawdust_FW,Post_drill_FW,DW_Wood,DW_Excess,DW_Carton,DW_Soil,damage_bag,init_drywt_fraction,termite.attack,season_condition,months,date_diff,station,dry.wet,init_dry_wt,harvest_dry_wt,mass.loss,pro.mass.loss,pct.mass.rem,FW_tot,DW_tot,wood_por,resp_dry_wt,deltaCO2,CO2.p,adj_r_CO2,deltaCH4,CH4.p,adj_r_CH4,mean_Tcham,mean_Pressure,mean_ib,CO2_resp_rate,CH4_resp_rate,FMC,CO2_resp_outlier,CH4_resp_outlier,Dataset
DRO,749,368.64,ARPE,E,TI,1,2018-06-06,2019-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.0450114024879,5,0.405,321.75,1,0,NA,NA,4.78,314.89,153.58,NA,NA,NA,NA,0.573936689438719,0,WET,12,378,DRO.ARPE.E,0.487725872526914,211.576021194689,156.925799485535,54.6502217091547,0.258300640122475,74.1699359877525,321.75,156.925799485535,1,156.925799485535,0.3736894818441453,1.0073884135577125e-269,0.9993184194109638,3.906554347565228e-6,0.026875143492192496,0.022906589817753842,22.892456140350877,1014.447,22.398205710526224,0.021360378006688358,8.138510457727268e-8,105.03320744888609,No,No,Native
DRO,757,449.19,ARPE,B,TI,5,2018-06-06,2021-06-08,0,0,1,1,1,0,NA,0,1,0,260.35,5,0.4,203.28,2A,17.36,0,0,4.3,196.02,123,10.03,0,0,F,0.573936689438719,0,WET,36,1098,DRO.ARPE.B,0.627486991123355,257.806621528978,127.555555555556,130.251065973423,0.505227775768289,49.4772224231711,220.64,137.585555555556,0.9270999055133374,127.555555555556,0.2810553706770345,2.4340648820550365e-261,0.9991435037375704,5.274368205051765e-6,3.074987058389149e-4,0.06890424212129387,25.527192982456143,1002.635,24.0003716409144,0.019381594313105117,1.3256261125836343e-7,59.36585365853604,No,No,Native
DRO,758,444.64,ARPE,B,TE,1,2018-06-06,2019-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.9775376053791,5,0.405,367.22,1,0,NA,NA,4.01,362.07,193.02,NA,NA,NA,NA,0.573936689438719,0,WET,12,378,DRO.ARPE.B,0.533101333996189,255.195209592032,195.76547187008,59.4297377219516,0.232879519239248,76.7120480760752,367.22,195.76547187008,1,195.76547187008,0.3166036066911465,1.2432109940252141e-216,0.9971039131108883,4.422463820287462e-6,0.011560090644350703,0.031441275129852064,23.696315789473687,1005.301574464448,21.66152565950133,0.01433710640289102,7.29899278704704e-8,87.58159776189032,No,No,Native
DRO,759,468.92,ARPE,E,TI,6,2018-06-06,2021-12-07,1,0,1,1,1,NA,NA,0,3,0,162.53,5,0.42,72.28,2,67.91,NA,NA,4.7574,67.18,40.904,30.294,NA,NA,NA,0.573936689438719,0,DRY,42,1280,DRO.ARPE.E,0.608871688002382,269.130392411604,44.0092456088122,225.121146802792,0.836476121427769,16.3523878572231,140.19,74.3032456088122,0.5922923722674208,44.0092456088122,0.5938543007655935,1.4541492306713778e-285,0.9995573553316215,6.305558355537864e-6,0.04552317962012403,0.017675787695651812,26.185321637426902,999.039147113851,23.63895718389882,0.11753236343651088,4.548352422660577e-7,64.23821631136299,No,No,Native
DRO,760,493.15,ARPE,E,TE,1,2018-06-06,2019-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.383674750828,5,0.405,356,1,0,NA,NA,2.96,352.09,220.12,NA,NA,NA,NA,0.573936689438719,0,WET,12,378,DRO.ARPE.E,0.625181061660371,283.036878396704,222.564457951092,60.4724204456122,0.21365562250462,78.634437749538,356,222.564457951092,1,222.564457951092,0.17153611275109804,1.0537147281095172e-249,0.9988239292940735,3.410670314639362e-6,0.03471902971860827,0.020352574500548726,22.716491228070176,1014.447,22.398205710526224,0.006917519304064626,5.0128828143686285e-8,59.953661639105974,No,No,Native
PNW,761,297.06,TEAR,U,TI,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,0,223.22,5,0.29,238,1,0,NA,NA,4.37,232.55,208.89,NA,NA,NA,NA,0.720912584153193,0,DRY,18,548,PNW.TEAR.U,0.898258439045367,214.154292248547,213.785508492797,0.368783755750229,0.00172204699648148,99.8277953003519,238,213.785508492797,1,213.785508492797,-0.0016363558691523707,0.002252058519392688,0.04827688093394489,-5.8760937912460965e-6,0.00378675082294728,0.042904622789266655,39.54081871345029,970.1666666666669,41.64616833836732,-6.361175450280257e-5,-8.325327567952641e-8,11.326535497151744,No,No,Native
PNW,763,345.81,TEAR,U,TI,6,2018-06-05,2021-12-09,0,0,1,1,1,NA,NA,0,1,1,245.95,5,0.35,194.93,2,49.37,NA,NA,8.0609,183,163.474,44.314,NA,NA,NA,0.720912584153193,0,DRY,42,1283,PNW.TEAR.U,0.893300546448087,249.298780726016,174.131075519126,75.1677052068899,0.301516537658083,69.8483462341917,244.3,218.445075519126,0.7971389380388203,174.131075519126,0.009829408644731178,3.6675699818262475e-48,0.7150945077289266,8.716399068807755e-6,1.750590048831802e-6,0.12164929322508022,32.9,970,36.83470729299704,4.735368962564073e-4,1.5304407951144696e-7,11.944407061673216,No,No,Native
PNW,773,372.95,TEAR,Y,TI,2,2018-06-05,2019-12-05,1,0,1,NA,0,NA,NA,NA,NA,0,279.43,5,0.38,289.4,1,0,NA,NA,3.03,285.4,262.82,NA,NA,NA,NA,0.720912584153193,0,DRY,18,548,PNW.TEAR.Y,0.920882971268395,268.864348259933,266.503531885074,2.36081637485967,0.00878069699511544,99.1219303004885,289.4,266.503531885074,1,266.503531885074,0.009013788129695138,8.798333398659955e-48,0.7121357539742456,4.233316533469263e-6,0.00642347823176967,0.03746002237737711,38.066842105263156,974.9958817796828,38.22382374073885,2.787740850217916e-4,4.7717621885330496e-8,8.59143139791475,No,No,Native
PNW,774,340.28,TEAR,Y,TE,6,2018-06-05,2021-12-09,0,0,1,1,1,NA,NA,0,1,0,252.05,5,0.35,196.51,2,56.17,NA,NA,6.6877,189.11,171.434,49.554,NA,NA,NA,0.720912584153193,0,DRY,42,1283,PNW.TEAR.Y,0.90653059066152,245.312134135648,178.142326370895,67.1698077647532,0.273813637476289,72.6186362523711,252.68,227.696326370895,0.7823680303068158,178.142326370895,0.004686461708306204,4.206650174961918e-17,0.3386724225589365,3.919723042215012e-6,0.00993882149830786,0.03298458441116037,31.10578947368421,972,34.69126037972305,2.224481161000168e-4,6.780973334064172e-8,10.310673495339458,No,No,Native
PNW,782,467.62,TEAR,V,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357.06687972039776,5,0.405,360.96,1,0,NA,NA,3.25,356.23,331.96,NA,NA,NA,NA,0.720912584153193,0,WET,12,381,PNW.TEAR.V,0.931869859360525,337.113142601716,336.367744434775,0.745398166940845,0.00221112164654316,99.7788878353457,360.96,336.367744434775,1,336.367744434775,7.324405404758386e-4,0.12543129170994866,0.008003612368715274,9.339827681376237e-6,3.5232170454010006e-8,0.1601071142257774,30.672573099415203,975,33.167500000000004,1.829193527806921e-5,8.501178606593423e-8,7.3111218219063465,nonsignificant fit,No,Native
PNW,784,397.91,TEAR,V,TE,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,0,267.09,5,0.4,285.72,1,0,NA,NA,2.98,281.73,251.86,NA,NA,NA,NA,0.720912584153193,0,DRY,18,548,PNW.TEAR.V,0.893976502324921,286.858326360397,255.426966244276,31.4313601161205,0.109571022444827,89.0428977555173,285.72,255.426966244276,1,255.426966244276,0.005392037583699032,8.005514996566825e-29,0.5183170540329247,3.867470660232726e-6,0.015299084903079739,0.028589389214969896,40.6933918128655,973.2370029451714,45.07704637843475,1.7153311662047407e-4,4.484097952023041e-8,11.859763360597357,No,No,Native
PNW,787,509.2,TEAR,W,TI,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,0,365.38,5,0.49,376.42,1,0,NA,NA,3.8,372.72,345.08,NA,NA,NA,NA,0.720912584153193,0,DRY,18,548,PNW.TEAR.W,0.925842455462546,367.088687850806,348.505617085211,18.5830707655944,0.0506228368800813,94.9377163119919,376.42,348.505617085211,1,348.505617085211,0.0072108111935112,4.14016059136574e-43,0.6731534442148164,7.046497228022207e-6,4.806253327222758e-7,0.13452784294290032,38.32409356725146,974.685491397122,40.88644445648825,1.665711495466045e-4,5.932557271661151e-8,8.009736872609388,No,No,Native
PNW,789,450.16,TEAR,W,TI,1,2018-06-05,2019-06-21,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,312.954110329611,5,0.405,314.24,1,0,NA,NA,4.34,308.88,261.75,7.26,NA,NA,NA,0.720912584153193,1,WET,12,381,PNW.TEAR.W,0.847416472416472,324.526008882401,266.292152292152,58.233856590249,0.179442802722635,82.0557197277365,314.24,273.552152292152,0.973460270960521,266.292152292152,0.02749926992584092,1.1632382257872305e-117,0.9570499159426461,4.2713343653250904e-4,2.731700459160091e-200,0.9954793321623111,30.200526315789475,977.6666666666669,32.93000000000001,8.712161109630997e-4,4.931979914947477e-6,18.005730659025907,No,No,Native
PNW,795,534.62,TEAR,X,TI,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,1,380.66,5,0.47,393.85,1,0,NA,NA,3.44,389.64,359.47,NA,NA,NA,NA,0.720912584153193,0,DRY,18,548,PNW.TEAR.X,0.922569551380762,385.41428573998,363.354017811313,22.0602679286669,0.0572378055118328,94.2762194488167,393.85,363.354017811313,1,363.354017811313,0.007888307533539493,1.2001283868359176e-42,0.6690225174832817,3.4153310773498984e-6,0.03296221286620206,0.020868708898563737,38.70432748538011,974.0647106320004,43.14059494879882,1.7516902544548193e-4,2.76413522490589e-8,8.392911786797242,No,No,Native
PNW,796,544.79,TEAR,X,TE,2,2018-06-05,2019-12-05,1,0,1,NA,0,NA,NA,NA,NA,0,365.57,5,0.49,425.63,1,0,NA,NA,3.17,382.4,345.9,NA,NA,NA,NA,0.720912584153193,0,DRY,18,548,PNW.TEAR.X,0.904550209205021,392.745966720818,385.003705543933,7.74226117688482,0.019713152604794,98.0286847395206,425.63,385.003705543933,1,385.003705543933,0.011933399332805432,2.970662887192566e-55,0.7650654119380562,8.524743802047847e-6,8.419322573426878e-7,0.12896009248111795,37.29766081871345,974.9958817796828,38.22382374073885,2.5043586475697775e-4,6.520286536037989e-8,10.552182711766422,No,No,Native
PNW,797,562.21,TEAR,X,TI,6,2018-06-05,2021-12-09,1,1,1,1,0,NA,NA,3,1,0,390.45,5,0.5,300.49,2A,85.31,NA,NA,7.7306,289.37,256.424,76.074,NA,NA,NA,0.720912584153193,1,DRY,42,1283,PNW.TEAR.X,0.886145764937623,405.304263936767,266.277940906106,139.02632303066,0.343017173518684,65.6982826481316,385.8,342.351940906106,0.777790072407201,266.277940906106,0.06512914512683926,9.541470848937227e-153,0.9834874854070823,4.56581635346948e-5,7.592942426483492e-52,0.7422509527515568,32.0206432748538,972,34.69126037972305,0.002000099223939309,5.110314145457498e-7,12.84825133372868,No,No,Native
PNW,798,560.94,TEAR,X,TE,1,2018-06-05,2019-06-21,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,416.4756008263119,5,0.405,423.88,1,0,NA,NA,3.5,419.41,362.51,NA,NA,NA,NA,0.720912584153193,1,WET,12,381,PNW.TEAR.X,0.86433323001359,404.388704954892,366.373569538161,38.0151354167313,0.0940064224122475,90.5993577587753,423.88,366.373569538161,1,366.373569538161,0.012504272205822398,1.6165600823507461e-55,0.7667481360962434,4.11226390188777e-6,0.043263557245696735,0.018176565096786446,34.061052631578946,976.6666666666669,34.0095,2.84027806049005e-4,3.404367318525477e-8,15.696118727759151,No,No,Native
PNW,799,577.65,TEAR,X,TI,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432.6685373642398,5,0.405,441.03,1,0,NA,NA,5.39,434.28,381.09,NA,NA,NA,NA,0.720912584153193,0,WET,12,381,PNW.TEAR.X,0.877521414755457,416.435154236092,387.013269549599,29.4218846864925,0.0706517794840447,92.9348220515955,441.03,387.013269549599,1,387.013269549599,0.00918894280845783,9.495403773705905e-44,0.6787843614412216,7.12632778937642e-6,5.387998128986689e-5,0.08686520962319155,31.631286549707603,976.6666666666669,34.0095,1.9916581905174522e-4,5.6294769882953746e-8,13.957332913485098,No,No,Native
PNW,800,575.8,TEAR,X,TE,6,2018-06-05,2021-12-09,0,0,1,1,1,NA,NA,0,2,0,433.01,5,0.54,409.4,2,24.35,NA,NA,11.2541,388.71,351.634,21.664,NA,NA,NA,0.720912584153193,0,DRY,42,1283,PNW.TEAR.X,0.90461783849142,415.101465955408,370.350543078387,44.7509228770209,0.107807190644391,89.2192809355609,433.75,392.01454307838696,0.9447367441271992,370.350543078387,0.004105991792066047,1.6940965984836235e-11,0.23118061607800333,3.7589531283738377e-6,0.015552120048371289,0.028422905256310527,31.887076023391813,972,34.69126037972305,8.995139325311007e-5,3.0013021780395637e-8,10.543917823646323,No,No,Native
PNW,801,296.9,EUCU,X,TI,6,2018-06-05,2021-12-09,0,1,0,1,0,NA,NA,2,0,1,188.68,5,0.27,142.5,2A,41.64,NA,NA,7.3752,134.9,119.094,37.064,NA,NA,NA,0.760819190551903,1,DRY,42,1283,PNW.EUCU.X,0.882831727205337,225.88721767486,125.803521126761,100.083696548099,0.44306932272794203,55.6930677272058,184.14,162.867521126761,0.7724285373561202,125.803521126761,0.024459361605107276,2.768125214535306e-115,0.9541772766409612,8.529798161618054e-6,4.610493323475208e-6,0.11190924284970172,30.86888888888889,972.5,33.50659182812432,0.0016724846141430497,2.1257332399296872e-7,13.271869279728227,No,No,Native
PNW,802,315.22,EUCU,X,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.52494637483238,5,0.405,237.53,1,0,NA,NA,4.14,232.5,203.85,NA,NA,NA,NA,0.760819190551903,0,WET,12,381,PNW.EUCU.X,0.876774193548387,239.825425245771,208.260174193548,31.5652510522225,0.131617617355936,86.8382382644064,237.53,208.260174193548,1,208.260174193548,0.0012929313365486646,0.003983667830950911,0.0423813617534049,5.318172654619294e-6,3.4996709244445516e-4,0.06756533846272261,29.804795321637428,977.6666666666669,32.93000000000001,5.244441649569776e-5,7.862111962981907e-8,14.05445180279638,No,No,Native
PNW,806,333.44,EUCU,X,TE,2,2018-06-05,2019-12-05,0,0,0,NA,0,NA,NA,NA,NA,0,236.46,5,0.31,243.75,1,0,NA,NA,3.54,239.9,221.39,NA,NA,NA,NA,0.760819190551903,0,DRY,18,548,PNW.EUCU.X,0.922842851187995,253.687550897627,224.942944977074,28.7446059205528,0.113307120585324,88.6692879414676,243.75,224.942944977074,1,224.942944977074,0.003983923248613974,8.527348647458519e-18,0.35091605907328116,5.8351549187628444e-6,4.132135006789505e-5,0.08958820727093342,37.56485380116959,974.0647106320004,43.14059494879882,1.481324274353616e-4,7.907597632539482e-8,8.360811238086525,No,No,Native
PNW,807,313.92,EUCU,X,TI,5,2018-06-05,2021-06-10,0,1,1,1,0,1,NA,1,1,1,211.56,5,0.31,207.03,2,5.28,0,0,9.23,200.1,180.48,4.83,0,0,F,0.760819190551903,1,WET,36,1101,PNW.EUCU.X,0.901949025487256,238.836360298053,186.730506746627,52.1058535514268,0.21816549827841,78.183450172159,212.31,191.560506746627,0.9747860345431819,186.730506746627,0.00721911800705578,2.67233708122785e-35,0.5959232888976853,5.848871289029787e-5,9.274998469922689e-81,0.88265465139164,30.47105263157895,976,29.985214756317063,3.315679623488439e-4,9.790694039129028e-7,10.871010638297696,No,No,Native
PNW,815,365.77,EUCU,V,TI,1,2018-06-05,2019-06-21,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,277.9811441858879,5,0.405,277.2,1,0,NA,NA,4.17,272.38,238.95,NA,NA,NA,NA,0.760819190551903,1,WET,12,381,PNW.EUCU.V,0.877267053381306,278.28483532817,243.178427197298,35.1064081308717,0.126152789064026,87.3847210935974,277.2,243.178427197298,1,243.178427197298,0.0017050742794062373,9.360651993283515e-5,0.08118490488604968,6.162656298751096e-6,9.683001914982793e-4,0.05702126458267531,30.830409356725145,975,35.225,5.887003914414043e-5,7.754824323824857e-8,13.990374555346255,No,No,Native
PNW,817,319.27,EUCU,W,TI,6,2018-06-05,2021-12-09,1,0,1,1,1,NA,NA,0,1,0,267.45,5,0.32,260.41,2,0,NA,NA,9.3856,247.16,210.774,0,NA,NA,NA,0.760819190551903,0,DRY,42,1283,PNW.EUCU.W,0.852783621945299,242.906742967506,222.073382990775,20.8333599767309,0.0857669067651934,91.4233093234807,260.41,222.073382990775,1,222.073382990775,0.0882250670794641,1.3616914230039904e-177,0.9916091886893984,5.314884680921551e-6,0.00438705163059952,0.041386273867699885,31.330350877192984,970.8333333333331,34.70882961671711,0.0033729013674427075,7.405569899697725e-8,17.263040033400824,No,No,Native
PNW,822,400.4,EUCU,W,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.48174607682716,5,0.405,337.04,1,0,NA,NA,7.31,328.41,285.62,NA,NA,NA,NA,0.760819190551903,0,WET,12,381,PNW.EUCU.W,0.869705550988094,304.632003896982,293.125558905027,11.5064449919547,0.0377716223008724,96.2228377699128,337.04,293.125558905027,1,293.125558905027,0.002359317925456848,1.955718090374198e-5,0.09723979483464273,4.518712650298394e-6,0.024725962213398078,0.023742184148306644,34.35842105263158,975.8333333333331,34.58,6.686032161675224e-5,4.6671280255198114e-8,14.981443876479346,No,No,Native
PNW,823,361.5,EUCU,W,TI,1,2018-06-05,2019-06-21,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,292.95606975390757,5,0.405,293.06,1,0,NA,NA,4.36,287.68,249.55,NA,NA,NA,NA,0.760819190551903,1,WET,12,381,PNW.EUCU.W,0.867456896551724,275.036137384513,254.216918103448,20.8192192810647,0.0756963047803368,92.4303695219663,293.06,254.216918103448,1,254.216918103448,0.012822438860489196,1.4283018184567711e-61,0.8021680951558021,4.522555019560511e-6,0.02960467502820991,0.021939405742766316,33.606842105263155,976.6666666666669,34.0095,4.203735102959464e-4,5.403828515717213e-8,15.279503105590189,No,No,Native
PNW,825,458.26,EUCU,Y,TI,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,0,357.85,5,0.4,372.76,1,0,NA,NA,3.36,368.8,336.7,NA,NA,NA,NA,0.760819190551903,0,DRY,18,548,PNW.EUCU.Y,0.912960954446855,348.653002262315,340.31532537961,8.33767688270558,0.0239139684115859,97.6086031588414,372.76,340.31532537961,1,340.31532537961,0.0050119999040017255,8.951656837489462e-17,0.3328013169298133,4.597902416782588e-6,0.004491591304239015,0.04114342451944708,38.94198830409357,970,45.28551028713463,1.1994298427277217e-4,4.010297037232558e-8,9.53370953370939,No,No,Native
PNW,826,411.25,EUCU,Y,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.3041750477508,5,0.405,327.32,1,0,NA,NA,5.8,319.95,275.46,NA,NA,NA,NA,0.760819190551903,0,WET,12,381,PNW.EUCU.Y,0.860947022972339,312.88689211447,281.805179559306,31.0817125551641,0.0993384936809458,90.0661506319054,327.32,281.805179559306,1,281.805179559306,0.009802565819472822,6.73155756288146e-48,0.7130443554268893,1.0758089135286662e-5,2.917534644637601e-10,0.2053600928409155,28.22280701754386,978.5,31.1895,2.9564096359982917e-4,1.1825322012228585e-7,16.151165323459,No,No,Native
PNW,827,375.44,EUCU,Y,TI,1,2018-06-05,2019-06-21,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,301.3688431972276,5,0.405,301.97,1,0,NA,NA,5.04,296.03,255.27,NA,NA,NA,NA,0.760819190551903,1,WET,12,381,PNW.EUCU.Y,0.862311252237949,285.641956900807,260.392128838294,25.249828062513,0.0883967759375119,91.1603224062488,301.97,260.392128838294,1,260.392128838294,0.009775434036528204,9.423464765168267e-53,0.7485255058650349,6.853877168979812e-6,4.080652463498228e-5,0.08971674479115288,28.630877192982457,978.5,31.1895,3.1863564461567215e-4,8.142309754228914e-8,15.967407059191974,No,No,Native
PNW,829,423.7,EUCU,Y,TI,5,2018-06-05,2021-06-10,0,1,0,1,0,0,NA,1,0,0,262.47,5,0.37,215.48,2,39.47,0,0,10.6,206.69,166.17,36.51,0,0,F,0.760819190551903,1,WET,36,1101,PNW.EUCU.Y,0.803957617688325,322.359091036841,173.23678745948,149.122303577361,0.462596860841497,53.7403139158503,254.95,209.74678745948,0.8259329716453789,173.23678745948,0.009070118799049768,1.5391530556327663e-59,0.7909194487305594,2.4069340245277302e-5,1.0736060094188186e-36,0.6109506104697373,27.43567251461988,977,27.603328198123847,4.486223462671309e-4,4.338954625253916e-7,24.38466630559092,No,No,Native
PNW,830,440.96,EUCU,Y,TE,6,2018-06-05,2021-12-09,1,0,1,1,1,NA,NA,0,1,1,325.34,5,0.43,237.75,2,83.26,NA,NA,5.7921,222.7,196.474,73.824,NA,NA,NA,0.760819190551903,0,DRY,42,1283,PNW.EUCU.Y,0.882236192186798,335.490830265767,209.751654692411,125.739175573356,0.374791690949492,62.5208309050508,321.01,283.575654692411,0.7396673558593193,209.751654692411,0.012208267693859194,2.763761429323344e-56,0.7715648929926321,5.9313725490229715e-6,5.30655273183736e-4,0.06325430157621548,31.761637426900585,972,34.69126037972305,4.8323186039182705e-4,8.556767172146611e-8,13.348331076885664,No,No,Native
PNW,831,492.55,EUCU,Y,TI,6,2018-06-05,2021-12-09,1,1,1,1,1,NA,NA,3,2,1,324.61,5,0.4,261.59,2A,56.22,NA,NA,5.7988,247.16,214.894,47.514,NA,NA,NA,0.760819190551903,1,DRY,42,1283,PNW.EUCU.Y,0.869452985920052,374.74149230634,227.440206586826,147.301285719514,0.393074395933449,60.6925604066551,317.80999999999995,274.954206586826,0.8271930421075561,227.440206586826,0.08036181174550605,4.574684529461804e-192,0.994343805840199,1.7276668826649288e-4,1.7432424502046508e-138,0.975645959285916,32.078947368421055,972.5,33.50659182812432,0.0029498678339218124,2.3113506841194755e-6,15.014844528000012,No,No,Native
PNW,833,675.12,EUCU,U,TI,6,2018-06-05,2021-12-09,1,1,1,1,0,NA,NA,1,1,0,564.88,5,0.57,558.54,2,0,NA,NA,16.0213,533.57,463.694,0,NA,NA,NA,0.760819190551903,1,DRY,42,1283,PNW.EUCU.U,0.86904061322788,513.644251925401,485.3939441123,28.2503078131008,0.054999754610714,94.5000245389286,558.54,485.3939441123,1,485.3939441123,0.06728513523891869,3.1858805076676696e-167,0.9888696501647881,1.7253805169559267e-5,4.159040873117427e-18,0.3563521534383445,26.290643274853803,969.3333333333331,36.415555496139014,0.0011354228592665827,1.0611490484109522e-7,15.069420781808724,No,No,Native
PNW,834,763.11,EUCU,U,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648.6813665856483,5,0.405,669.81,1,0,NA,NA,7.82,657.66,568.48,NA,NA,NA,NA,0.760819190551903,0,WET,12,381,PNW.EUCU.U,0.864398017212542,580.588732502063,578.982435909132,1.60629659293045,0.00276666856073501,99.7233331439265,669.81,578.982435909132,1,578.982435909132,7.289730482156337e-4,0.23308068688685524,0.002535947590072918,-9.502332781338445e-6,5.36216948202564e-5,0.08691455238418289,23.374327485380118,976.5,23.1985,1.0853630866825054e-5,-5.1564024549211986e-8,15.687447227694962,nonsignificant fit,No,Native
PNW,835,689.83,EUCU,U,TI,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,1,483.16,5,0.57,367.75,1,2.02,NA,NA,3.83,363.09,328.38,1.97,NA,NA,NA,0.760819190551903,0,DRY,18,548,PNW.EUCU.U,0.904403866809882,524.835902218419,332.594522019334,192.241380199085,0.366288547308794,63.3711452691206,369.77,334.56452201933405,0.9941117486453445,332.594522019334,0.008588534811720968,1.4142545887229392e-36,0.6096843906588748,1.4443547651621039e-5,5.653923442380994e-15,0.29966344114666976,39.491461988304096,970,45.28551028713463,2.0272140472929305e-4,1.242531480065162e-7,10.570071258907372,No,No,Native
PNW,837,719.52,EUCU,U,TI,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.3811384633849,5,0.405,577.35,1,0,NA,NA,3.91,572.26,500.61,NA,NA,NA,NA,0.760819190551903,0,WET,12,381,PNW.EUCU.U,0.874794673749694,547.424623985905,505.062704889386,42.3619190965193,0.0773840219098548,92.2615978090145,577.35,505.062704889386,1,505.062704889386,-0.003592989416084724,2.244864545167223e-7,0.14204395634030265,-8.258223534212116e-6,2.53136866616262e-4,0.07091669770650222,23.342865497076026,976.1296296296296,26.676277777777777,-6.130853411053227e-5,-5.135758858837683e-8,14.312538702782598,No,No,Native
PNW,841,247.89,EULE,U,TI,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,0,164.15,5,0.21,187.99,1,0,NA,NA,3.42,182.28,153.08,NA,NA,NA,NA,0.722715187214323,0,DRY,18,548,PNW.EULE.U,0.839806890498135,179.153867758558,157.875297344744,21.2785704138141,0.118772598549146,88.1227401450854,187.99,157.875297344744,1,157.875297344744,-0.005465090599275789,9.78742254187606e-28,0.5039122938221633,-6.424763001895639e-6,5.622517215897048e-5,0.08642765667468288,39.007894736842104,974.0647106320004,43.14059494879882,-2.9391350464982294e-4,-1.259308929012548e-7,19.07499346746825,No,No,Native
PNW,843,254.64,EULE,U,TI,1,2018-06-05,2019-06-21,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,140.9407471529513,5,0.405,132.06,2,0,NA,NA,3.8,127.83,110.08,39.68,NA,NA,NA,0.722715187214323,1,WET,12,381,PNW.EULE.U,0.861143706485176,184.032195272255,113.722637878432,70.3095573938229,0.382050310761156,61.7949689238844,132.06,153.402637878432,0.7413343046196802,113.722637878432,0.016790314877481047,7.292074964005514e-104,0.9374550709013141,2.651011399908759e-4,1.0039490112296749e-177,0.9916393978407726,28.99625730994152,975,33.167500000000004,0.0012471433030361448,7.176655657429694e-6,16.124636627907282,No,No,Native
PNW,844,258.85,EULE,U,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.22231307137528,5,0.405,130.24,2,0,NA,NA,3.49,126.47,108.59,44.35,NA,NA,NA,0.722715187214323,0,WET,12,381,PNW.EULE.U,0.858622598244643,187.074826210427,111.827007195382,75.2478190150452,0.402233804191293,59.7766195808708,130.24,156.177007195382,0.7160273410508061,111.827007195382,0.0014242148462814473,1.2487285875419058e-4,0.07821476962040563,-6.925557395538963e-6,3.093567181475219e-4,0.0688419054430004,26.56736842105263,975.8333333333331,29.4585,1.0854494207124734e-4,-1.923719781338553e-7,16.465604567640078,No,No,Native
PNW,846,225.19,EULE,U,TE,6,2018-06-05,2021-12-09,0,0,1,1,0,NA,NA,0,1,1,109,5,0.21,83.46,2A,20.68,NA,NA,4.8589,78.15,69.204,18.364,NA,NA,NA,0.722715187214323,0,DRY,42,1283,PNW.EULE.U,0.88552783109405,162.748233008793,73.9061527831094,88.842080225684,0.545886604009297,45.4113395990703,104.13999999999999,92.27015278310941,0.8009757278372943,73.9061527831094,0.043889376964984725,5.669338387431798e-140,0.9766134516866621,5.975032999737038e-6,0.026294700984772965,0.023125294472412516,35.22315789473684,968.8333333333331,39.693473141028726,0.005076614607835984,2.5188835076139533e-7,12.92699843939656,No,No,Native
