Log Values
Reading , Values
23/03/2019 08:39:01,23.468°C
23/03/2019 08:59:01,23.593°C
23/03/2019 09:19:01,23.906°C
23/03/2019 09:39:01,24.219°C
23/03/2019 09:59:01,25.844°C
23/03/2019 10:19:01,27.156°C
23/03/2019 10:39:01,26.344°C
23/03/2019 10:59:01,27.031°C
23/03/2019 11:19:01,27.218°C
23/03/2019 11:39:01,29.467°C
23/03/2019 11:59:01,29.467°C
23/03/2019 12:19:01,29.217°C
23/03/2019 12:39:01,31.402°C
23/03/2019 12:59:01,30.341°C
23/03/2019 13:19:01,32.088°C
23/03/2019 13:39:01,31.214°C
23/03/2019 13:59:01,33.336°C
23/03/2019 14:19:01,29.404°C
23/03/2019 14:39:01,30.778°C
23/03/2019 14:59:01,32.088°C
23/03/2019 15:19:01,30.278°C
23/03/2019 15:39:01,30.778°C
23/03/2019 15:59:01,28.155°C
23/03/2019 16:19:01,26.844°C
23/03/2019 16:39:01,26.781°C
23/03/2019 16:59:01,27.031°C
23/03/2019 17:19:01,26.719°C
23/03/2019 17:39:01,26.344°C
23/03/2019 17:59:01,25.719°C
23/03/2019 18:19:01,25.281°C
23/03/2019 18:39:01,24.969°C
23/03/2019 18:59:01,24.531°C
23/03/2019 19:19:01,24.156°C
23/03/2019 19:39:01,23.968°C
23/03/2019 19:59:01,23.468°C
23/03/2019 20:19:01,23.531°C
23/03/2019 20:39:01,23.468°C
23/03/2019 20:59:01,23.468°C
23/03/2019 21:19:01,23.281°C
23/03/2019 21:39:01,23.155°C
23/03/2019 21:59:01,23.03°C
23/03/2019 22:19:01,23.093°C
23/03/2019 22:39:01,23.03°C
23/03/2019 22:59:01,23.03°C
23/03/2019 23:19:01,22.968°C
23/03/2019 23:39:01,23.093°C
23/03/2019 23:59:01,23.093°C
24/03/2019 00:19:01,23.03°C
24/03/2019 00:39:01,22.968°C
24/03/2019 00:59:01,22.843°C
24/03/2019 01:19:01,22.968°C
24/03/2019 01:39:01,22.843°C
24/03/2019 01:59:01,22.968°C
24/03/2019 02:19:01,23.155°C
24/03/2019 02:39:01,23.155°C
24/03/2019 02:59:01,23.155°C
24/03/2019 03:19:01,23.093°C
24/03/2019 03:39:01,23.03°C
24/03/2019 03:59:01,22.968°C
24/03/2019 04:19:01,23.03°C
24/03/2019 04:39:01,22.968°C
24/03/2019 04:59:01,22.905°C
24/03/2019 05:19:01,22.905°C
24/03/2019 05:39:01,22.968°C
24/03/2019 05:59:01,23.03°C
24/03/2019 06:19:01,23.093°C
24/03/2019 06:39:01,23.093°C
24/03/2019 06:59:01,23.093°C
24/03/2019 07:19:01,23.218°C
24/03/2019 07:39:01,23.531°C
24/03/2019 07:59:01,23.968°C
24/03/2019 08:19:01,24.406°C
24/03/2019 08:39:01,24.969°C
24/03/2019 08:59:01,25.906°C
24/03/2019 09:19:01,26.281°C
24/03/2019 09:39:01,26.594°C
24/03/2019 09:59:01,26.344°C
24/03/2019 10:19:01,27.343°C
24/03/2019 10:39:01,27.781°C
24/03/2019 10:59:01,28.468°C
24/03/2019 11:19:01,30.715°C
24/03/2019 11:39:01,30.029°C
24/03/2019 11:59:01,29.03°C
24/03/2019 12:19:01,30.216°C
24/03/2019 12:39:01,30.216°C
24/03/2019 12:59:01,31.838°C
24/03/2019 13:19:01,33.46°C
24/03/2019 13:39:01,33.834°C
24/03/2019 13:59:01,36.453°C
24/03/2019 14:19:01,37.2°C
24/03/2019 14:39:01,34.894°C
24/03/2019 14:59:01,35.268°C
