Log Values
Reading , Values
26/04/2019 20:39:01,19.24°C
26/04/2019 20:59:01,19.177°C
26/04/2019 21:19:01,18.989°C
26/04/2019 21:39:01,18.927°C
26/04/2019 21:59:01,18.927°C
26/04/2019 22:19:01,18.927°C
26/04/2019 22:39:01,18.864°C
26/04/2019 22:59:01,18.802°C
26/04/2019 23:19:01,18.802°C
26/04/2019 23:39:01,18.864°C
26/04/2019 23:59:01,18.927°C
27/04/2019 00:19:01,19.052°C
27/04/2019 00:39:01,19.115°C
27/04/2019 00:59:01,18.989°C
27/04/2019 01:19:01,18.864°C
27/04/2019 01:39:01,18.864°C
27/04/2019 01:59:01,18.802°C
27/04/2019 02:19:01,18.927°C
27/04/2019 02:39:01,18.989°C
27/04/2019 02:59:01,18.989°C
27/04/2019 03:19:01,18.864°C
27/04/2019 03:39:01,18.739°C
27/04/2019 03:59:01,18.614°C
27/04/2019 04:19:01,18.551°C
27/04/2019 04:39:01,18.676°C
27/04/2019 04:59:01,18.614°C
27/04/2019 05:19:01,18.676°C
27/04/2019 05:39:01,18.676°C
27/04/2019 05:59:01,18.614°C
27/04/2019 06:19:01,18.489°C
27/04/2019 06:39:01,18.426°C
27/04/2019 06:59:01,18.551°C
27/04/2019 07:19:01,18.676°C
27/04/2019 07:39:01,18.802°C
27/04/2019 07:59:01,18.864°C
27/04/2019 08:19:01,19.052°C
27/04/2019 08:39:01,20.178°C
27/04/2019 08:59:01,20.491°C
27/04/2019 09:19:01,25.182°C
27/04/2019 09:39:01,26.619°C
27/04/2019 09:59:01,26.994°C
27/04/2019 10:19:01,27.556°C
27/04/2019 10:39:01,26.682°C
27/04/2019 10:59:01,25.369°C
27/04/2019 11:19:01,24.557°C
27/04/2019 11:39:01,25.182°C
27/04/2019 11:59:01,25.307°C
27/04/2019 12:19:01,26.682°C
27/04/2019 12:39:01,27.744°C
27/04/2019 12:59:01,25.994°C
27/04/2019 13:19:01,28.868°C
27/04/2019 13:39:01,28.931°C
27/04/2019 13:59:01,26.494°C
27/04/2019 14:19:01,28.618°C
27/04/2019 14:39:01,26.119°C
27/04/2019 14:59:01,24.432°C
27/04/2019 15:19:01,23.869°C
27/04/2019 15:39:01,24.932°C
27/04/2019 15:59:01,23.744°C
27/04/2019 16:19:01,22.993°C
27/04/2019 16:39:01,22.18°C
27/04/2019 16:59:01,21.93°C
27/04/2019 17:19:01,21.492°C
27/04/2019 17:39:01,21.305°C
27/04/2019 17:59:01,20.804°C
27/04/2019 18:19:01,20.554°C
27/04/2019 18:39:01,20.304°C
27/04/2019 18:59:01,19.803°C
27/04/2019 19:19:01,19.615°C
27/04/2019 19:39:01,19.365°C
27/04/2019 19:59:01,19.24°C
27/04/2019 20:19:01,19.115°C
27/04/2019 20:39:01,18.989°C
27/04/2019 20:59:01,18.927°C
27/04/2019 21:19:01,18.739°C
27/04/2019 21:39:01,18.551°C
27/04/2019 21:59:01,18.364°C
27/04/2019 22:19:01,18.238°C
27/04/2019 22:39:01,18.238°C
27/04/2019 22:59:01,18.176°C
27/04/2019 23:19:01,18.176°C
27/04/2019 23:39:01,18.238°C
27/04/2019 23:59:01,18.238°C
28/04/2019 00:19:01,18.301°C
28/04/2019 00:39:01,18.176°C
28/04/2019 00:59:01,18.176°C
28/04/2019 01:19:01,18.176°C
