Log Values
Reading , Values
17/03/2019 01:39:01,23.105°C
17/03/2019 01:59:01,23.167°C
17/03/2019 02:19:01,22.98°C
17/03/2019 02:39:01,23.23°C
17/03/2019 02:59:01,22.855°C
17/03/2019 03:19:01,22.479°C
17/03/2019 03:39:01,22.604°C
17/03/2019 03:59:01,22.417°C
17/03/2019 04:19:01,22.042°C
17/03/2019 04:39:01,21.791°C
17/03/2019 04:59:01,21.604°C
17/03/2019 05:19:01,21.479°C
17/03/2019 05:39:01,21.416°C
17/03/2019 05:59:01,21.479°C
17/03/2019 06:19:01,21.541°C
17/03/2019 06:39:01,21.604°C
17/03/2019 06:59:01,21.729°C
17/03/2019 07:19:01,22.229°C
17/03/2019 07:39:01,23.042°C
17/03/2019 07:59:01,23.605°C
17/03/2019 08:19:01,24.168°C
17/03/2019 08:39:01,25.105°C
17/03/2019 08:59:01,26.543°C
17/03/2019 09:19:01,28.292°C
17/03/2019 09:39:01,29.292°C
17/03/2019 09:59:01,30.915°C
17/03/2019 10:19:01,32.663°C
17/03/2019 10:39:01,32.475°C
17/03/2019 10:59:01,31.976°C
17/03/2019 11:19:01,34.098°C
17/03/2019 11:39:01,36.093°C
17/03/2019 11:59:01,35.096°C
17/03/2019 12:19:01,34.846°C
17/03/2019 12:39:01,35.096°C
17/03/2019 12:59:01,36.53°C
17/03/2019 13:19:01,36.031°C
17/03/2019 13:39:01,33.349°C
17/03/2019 13:59:01,32.163°C
17/03/2019 14:19:01,32.663°C
17/03/2019 14:39:01,32.413°C
17/03/2019 14:59:01,31.976°C
17/03/2019 15:19:01,29.167°C
17/03/2019 15:39:01,29.167°C
17/03/2019 15:59:01,29.729°C
17/03/2019 16:19:01,28.917°C
17/03/2019 16:39:01,28.23°C
17/03/2019 16:59:01,27.855°C
17/03/2019 17:19:01,26.793°C
17/03/2019 17:39:01,26.355°C
17/03/2019 17:59:01,27.293°C
17/03/2019 18:19:01,27.043°C
17/03/2019 18:39:01,26.23°C
17/03/2019 18:59:01,25.23°C
17/03/2019 19:19:01,24.793°C
17/03/2019 19:39:01,24.73°C
17/03/2019 19:59:01,24.293°C
17/03/2019 20:19:01,24.293°C
17/03/2019 20:39:01,23.417°C
17/03/2019 20:59:01,22.98°C
17/03/2019 21:19:01,22.917°C
17/03/2019 21:39:01,22.667°C
17/03/2019 21:59:01,22.479°C
17/03/2019 22:19:01,22.542°C
17/03/2019 22:39:01,22.542°C
17/03/2019 22:59:01,22.542°C
17/03/2019 23:19:01,22.542°C
17/03/2019 23:39:01,22.417°C
17/03/2019 23:59:01,22.292°C
18/03/2019 00:19:01,22.292°C
18/03/2019 00:39:01,22.354°C
18/03/2019 00:59:01,22.229°C
18/03/2019 01:19:01,22.229°C
18/03/2019 01:39:01,22.292°C
18/03/2019 01:59:01,22.292°C
18/03/2019 02:19:01,22.542°C
18/03/2019 02:39:01,22.292°C
18/03/2019 02:59:01,22.229°C
18/03/2019 03:19:01,22.229°C
18/03/2019 03:39:01,22.292°C
18/03/2019 03:59:01,22.354°C
18/03/2019 04:19:01,22.292°C
18/03/2019 04:39:01,22.292°C
18/03/2019 04:59:01,22.417°C
18/03/2019 05:19:01,22.542°C
18/03/2019 05:39:01,22.667°C
18/03/2019 05:59:01,22.667°C
18/03/2019 06:19:01,22.667°C
18/03/2019 06:39:01,22.73°C
18/03/2019 06:59:01,22.855°C
18/03/2019 07:19:01,23.167°C
18/03/2019 07:39:01,23.668°C
18/03/2019 07:59:01,23.98°C
