Log Values
Reading , Values
09/09/2018 07:39:01,22.014°C
09/09/2018 07:59:01,25.203°C
09/09/2018 08:19:01,25.953°C
09/09/2018 08:39:01,26.266°C
09/09/2018 08:59:01,28.952°C
09/09/2018 09:19:01,31.075°C
09/09/2018 09:39:01,33.135°C
09/09/2018 09:59:01,33.822°C
09/09/2018 10:19:01,35.194°C
09/09/2018 10:39:01,35.569°C
09/09/2018 10:59:01,36.317°C
09/09/2018 11:19:01,36.754°C
09/09/2018 11:39:01,38.188°C
09/09/2018 11:59:01,38.375°C
09/09/2018 12:19:01,38.811°C
09/09/2018 12:39:01,39.123°C
09/09/2018 12:59:01,39.373°C
09/09/2018 13:19:01,40.12°C
09/09/2018 13:39:01,39.248°C
09/09/2018 13:59:01,41.429°C
09/09/2018 14:19:01,40.12°C
09/09/2018 14:39:01,40.744°C
09/09/2018 14:59:01,38.313°C
09/09/2018 15:19:01,38.001°C
09/09/2018 15:39:01,35.569°C
09/09/2018 15:59:01,35.07°C
09/09/2018 16:19:01,35.07°C
09/09/2018 16:39:01,34.945°C
09/09/2018 16:59:01,33.634°C
09/09/2018 17:19:01,32.698°C
09/09/2018 17:39:01,31.325°C
09/09/2018 17:59:01,28.327°C
09/09/2018 18:19:01,26.766°C
09/09/2018 18:39:01,25.641°C
09/09/2018 18:59:01,24.953°C
09/09/2018 19:19:01,24.203°C
09/09/2018 19:39:01,23.89°C
09/09/2018 19:59:01,23.453°C
09/09/2018 20:19:01,22.515°C
09/09/2018 20:39:01,22.827°C
09/09/2018 20:59:01,21.264°C
09/09/2018 21:19:01,20.576°C
09/09/2018 21:39:01,19.7°C
09/09/2018 21:59:01,19.262°C
09/09/2018 22:19:01,18.886°C
09/09/2018 22:39:01,18.699°C
09/09/2018 22:59:01,18.511°C
09/09/2018 23:19:01,19.012°C
09/09/2018 23:39:01,19.137°C
09/09/2018 23:59:01,19.137°C
10/09/2018 00:19:01,18.761°C
10/09/2018 00:39:01,18.323°C
10/09/2018 00:59:01,18.386°C
10/09/2018 01:19:01,18.073°C
10/09/2018 01:39:01,17.071°C
10/09/2018 01:59:01,16.257°C
10/09/2018 02:19:01,15.756°C
10/09/2018 02:39:01,15.13°C
10/09/2018 02:59:01,14.88°C
10/09/2018 03:19:01,14.754°C
10/09/2018 03:39:01,14.567°C
10/09/2018 03:59:01,14.504°C
10/09/2018 04:19:01,15.193°C
10/09/2018 04:39:01,16.758°C
10/09/2018 04:59:01,19.387°C
10/09/2018 05:19:01,19.387°C
10/09/2018 05:39:01,19.387°C
10/09/2018 05:59:01,19.512°C
10/09/2018 06:19:01,20.013°C
10/09/2018 06:39:01,19.637°C
10/09/2018 06:59:01,21.264°C
10/09/2018 07:19:01,23.453°C
10/09/2018 07:39:01,24.828°C
10/09/2018 07:59:01,26.453°C
10/09/2018 08:19:01,27.39°C
10/09/2018 08:39:01,27.39°C
10/09/2018 08:59:01,29.514°C
