Log Values
Reading , Values
17/03/2019 01:39:01,23.191°C
17/03/2019 01:59:01,23.254°C
17/03/2019 02:19:01,23.191°C
17/03/2019 02:39:01,23.316°C
17/03/2019 02:59:01,23.003°C
17/03/2019 03:19:01,22.628°C
17/03/2019 03:39:01,22.691°C
17/03/2019 03:59:01,22.441°C
17/03/2019 04:19:01,22.191°C
17/03/2019 04:39:01,21.941°C
17/03/2019 04:59:01,21.816°C
17/03/2019 05:19:01,21.691°C
17/03/2019 05:39:01,21.628°C
17/03/2019 05:59:01,21.691°C
17/03/2019 06:19:01,21.691°C
17/03/2019 06:39:01,21.753°C
17/03/2019 06:59:01,21.878°C
17/03/2019 07:19:01,22.378°C
17/03/2019 07:39:01,23.129°C
17/03/2019 07:59:01,23.879°C
17/03/2019 08:19:01,24.379°C
17/03/2019 08:39:01,25.129°C
17/03/2019 08:59:01,26.441°C
17/03/2019 09:19:01,28.129°C
17/03/2019 09:39:01,29.066°C
17/03/2019 09:59:01,30.44°C
17/03/2019 10:19:01,32.002°C
17/03/2019 10:39:01,31.752°C
17/03/2019 10:59:01,31.377°C
17/03/2019 11:19:01,31.94°C
17/03/2019 11:39:01,31.815°C
17/03/2019 11:59:01,31.752°C
17/03/2019 12:19:01,32.314°C
17/03/2019 12:39:01,32.627°C
17/03/2019 12:59:01,33.376°C
17/03/2019 13:19:01,33.439°C
17/03/2019 13:39:01,32.252°C
17/03/2019 13:59:01,31.815°C
17/03/2019 14:19:01,33.439°C
17/03/2019 14:39:01,35.125°C
17/03/2019 14:59:01,35.187°C
17/03/2019 15:19:01,30.94°C
17/03/2019 15:39:01,32.627°C
17/03/2019 15:59:01,32.127°C
17/03/2019 16:19:01,30.253°C
17/03/2019 16:39:01,29.191°C
17/03/2019 16:59:01,28.441°C
17/03/2019 17:19:01,27.066°C
17/03/2019 17:39:01,26.691°C
17/03/2019 17:59:01,27.691°C
17/03/2019 18:19:01,27.254°C
17/03/2019 18:39:01,26.379°C
17/03/2019 18:59:01,25.379°C
17/03/2019 19:19:01,24.941°C
17/03/2019 19:39:01,24.879°C
17/03/2019 19:59:01,24.441°C
17/03/2019 20:19:01,24.441°C
17/03/2019 20:39:01,23.566°C
17/03/2019 20:59:01,23.129°C
17/03/2019 21:19:01,23.066°C
17/03/2019 21:39:01,22.816°C
17/03/2019 21:59:01,22.566°C
17/03/2019 22:19:01,22.628°C
