Log Values
Reading , Values
22/05/2019 23:59:01,20.927°C
23/05/2019 00:19:01,20.677°C
23/05/2019 00:39:01,21.49°C
23/05/2019 00:59:01,21.615°C
23/05/2019 01:19:01,21.615°C
23/05/2019 01:39:01,21.615°C
23/05/2019 01:59:01,22.241°C
23/05/2019 02:19:01,22.303°C
23/05/2019 02:39:01,21.553°C
23/05/2019 02:59:01,21.74°C
23/05/2019 03:19:01,22.116°C
23/05/2019 03:39:01,21.553°C
23/05/2019 03:59:01,21.24°C
23/05/2019 04:19:01,22.303°C
23/05/2019 04:39:01,21.49°C
23/05/2019 04:59:01,20.551°C
23/05/2019 05:19:01,21.177°C
23/05/2019 05:39:01,20.864°C
23/05/2019 05:59:01,20.489°C
23/05/2019 06:19:01,20.426°C
23/05/2019 06:39:01,21.74°C
23/05/2019 06:59:01,21.427°C
23/05/2019 07:19:01,20.864°C
23/05/2019 07:39:01,21.49°C
23/05/2019 07:59:01,23.804°C
23/05/2019 08:19:01,24.742°C
23/05/2019 08:39:01,24.429°C
23/05/2019 08:59:01,27.429°C
23/05/2019 09:19:01,31.301°C
23/05/2019 09:39:01,31.239°C
23/05/2019 09:59:01,30.989°C
23/05/2019 10:19:01,29.99°C
23/05/2019 10:39:01,31.738°C
23/05/2019 10:59:01,31.489°C
23/05/2019 11:19:01,31.551°C
23/05/2019 11:39:01,31.426°C
23/05/2019 11:59:01,32.113°C
23/05/2019 12:19:01,32.113°C
23/05/2019 12:39:01,32.175°C
23/05/2019 12:59:01,30.552°C
23/05/2019 13:19:01,30.053°C
23/05/2019 13:39:01,33.361°C
23/05/2019 13:59:01,31.801°C
23/05/2019 14:19:01,31.114°C
23/05/2019 14:39:01,28.866°C
23/05/2019 14:59:01,27.804°C
23/05/2019 15:19:01,26.742°C
23/05/2019 15:39:01,27.304°C
23/05/2019 15:59:01,25.617°C
23/05/2019 16:19:01,25.555°C
23/05/2019 16:39:01,25.867°C
23/05/2019 16:59:01,25.68°C
23/05/2019 17:19:01,25.242°C
23/05/2019 17:39:01,23.554°C
23/05/2019 17:59:01,22.741°C
23/05/2019 18:19:01,22.741°C
23/05/2019 18:39:01,22.303°C
23/05/2019 18:59:01,21.803°C
23/05/2019 19:19:01,21.427°C
23/05/2019 19:39:01,21.678°C
23/05/2019 19:59:01,20.739°C
23/05/2019 20:19:01,20.739°C
23/05/2019 20:39:01,21.928°C
23/05/2019 20:59:01,22.491°C
23/05/2019 21:19:01,22.116°C
23/05/2019 21:39:01,22.241°C
23/05/2019 21:59:01,21.865°C
23/05/2019 22:19:01,20.802°C
23/05/2019 22:39:01,21.302°C
23/05/2019 22:59:01,21.553°C
23/05/2019 23:19:01,21.302°C
23/05/2019 23:39:01,21.365°C
23/05/2019 23:59:01,20.364°C
24/05/2019 00:19:01,20.113°C
24/05/2019 00:39:01,18.924°C
24/05/2019 00:59:01,18.298°C
24/05/2019 01:19:01,18.173°C
24/05/2019 01:39:01,19.175°C
24/05/2019 01:59:01,19.675°C
24/05/2019 02:19:01,19.8°C
24/05/2019 02:39:01,19.675°C
24/05/2019 02:59:01,18.862°C
24/05/2019 03:19:01,17.484°C
24/05/2019 03:39:01,16.733°C
24/05/2019 03:59:01,16.545°C
24/05/2019 04:19:01,17.421°C
24/05/2019 04:39:01,16.92°C
24/05/2019 04:59:01,16.92°C
24/05/2019 05:19:01,17.797°C
24/05/2019 05:39:01,17.797°C
24/05/2019 05:59:01,17.797°C
24/05/2019 06:19:01,17.672°C
24/05/2019 06:39:01,17.171°C
24/05/2019 06:59:01,17.484°C
24/05/2019 07:19:01,18.423°C
24/05/2019 07:39:01,19.3°C
24/05/2019 07:59:01,21.553°C
24/05/2019 08:19:01,23.929°C
24/05/2019 08:39:01,26.742°C
24/05/2019 08:59:01,28.741°C
24/05/2019 09:19:01,29.865°C
24/05/2019 09:39:01,31.176°C
24/05/2019 09:59:01,32.799°C
24/05/2019 10:19:01,32.55°C
24/05/2019 10:39:01,32.799°C
24/05/2019 10:59:01,32.55°C
24/05/2019 11:19:01,32.924°C
24/05/2019 11:39:01,34.297°C
24/05/2019 11:59:01,35.606°C
24/05/2019 12:19:01,34.733°C
24/05/2019 12:39:01,35.482°C
24/05/2019 12:59:01,36.853°C
24/05/2019 13:19:01,37.29°C
24/05/2019 13:39:01,37.227°C
24/05/2019 13:59:01,36.916°C
24/05/2019 14:19:01,37.29°C
24/05/2019 14:39:01,35.17°C
24/05/2019 14:59:01,31.239°C
24/05/2019 15:19:01,34.047°C
24/05/2019 15:39:01,33.361°C
24/05/2019 15:59:01,34.234°C
24/05/2019 16:19:01,33.423°C
24/05/2019 16:39:01,30.989°C
24/05/2019 16:59:01,29.616°C
24/05/2019 17:19:01,28.679°C
24/05/2019 17:39:01,27.742°C
24/05/2019 17:59:01,24.617°C
24/05/2019 18:19:01,23.492°C
24/05/2019 18:39:01,22.804°C
24/05/2019 18:59:01,21.99°C
24/05/2019 19:19:01,21.803°C
24/05/2019 19:39:01,21.49°C
24/05/2019 19:59:01,20.802°C
24/05/2019 20:19:01,20.551°C
24/05/2019 20:39:01,19.926°C
24/05/2019 20:59:01,19.487°C
24/05/2019 21:19:01,19.675°C
24/05/2019 21:39:01,19.362°C
24/05/2019 21:59:01,19.237°C
24/05/2019 22:19:01,18.674°C
24/05/2019 22:39:01,18.048°C
24/05/2019 22:59:01,17.484°C
24/05/2019 23:19:01,17.234°C
24/05/2019 23:39:01,16.545°C
24/05/2019 23:59:01,16.482°C
25/05/2019 00:19:01,16.545°C
25/05/2019 00:39:01,17.046°C
25/05/2019 00:59:01,16.983°C
25/05/2019 01:19:01,16.92°C
25/05/2019 01:39:01,16.545°C
25/05/2019 01:59:01,16.106°C
25/05/2019 02:19:01,15.668°C
25/05/2019 02:39:01,15.229°C
25/05/2019 02:59:01,14.665°C
25/05/2019 03:19:01,14.54°C
25/05/2019 03:39:01,14.415°C
25/05/2019 03:59:01,13.976°C
25/05/2019 04:19:01,14.227°C
25/05/2019 04:39:01,13.976°C
25/05/2019 04:59:01,13.6°C
25/05/2019 05:19:01,13.851°C
25/05/2019 05:39:01,13.6°C
25/05/2019 05:59:01,13.286°C
25/05/2019 06:19:01,13.475°C
25/05/2019 06:39:01,13.349°C
25/05/2019 06:59:01,13.412°C
25/05/2019 07:19:01,13.663°C
25/05/2019 07:39:01,14.603°C
25/05/2019 07:59:01,17.359°C
25/05/2019 08:19:01,19.738°C
25/05/2019 08:39:01,23.742°C
25/05/2019 08:59:01,27.554°C
25/05/2019 09:19:01,29.865°C
25/05/2019 09:39:01,31.551°C
25/05/2019 09:59:01,32.737°C
25/05/2019 10:19:01,33.61°C
25/05/2019 10:39:01,35.294°C
25/05/2019 10:59:01,35.17°C
25/05/2019 11:19:01,34.983°C
25/05/2019 11:39:01,35.17°C
25/05/2019 11:59:01,36.23°C
25/05/2019 12:19:01,36.729°C
25/05/2019 12:39:01,36.355°C
25/05/2019 12:59:01,36.105°C
25/05/2019 13:19:01,35.856°C
25/05/2019 13:39:01,38.225°C
25/05/2019 13:59:01,36.292°C
25/05/2019 14:19:01,38.848°C
25/05/2019 14:39:01,35.107°C
25/05/2019 14:59:01,36.853°C
25/05/2019 15:19:01,37.414°C
25/05/2019 15:39:01,37.913°C
25/05/2019 15:59:01,31.863°C
