Log Values
Reading , Values
22/12/2018 20:59:01,22.648°C
22/12/2018 21:19:01,22.773°C
22/12/2018 21:39:01,22.585°C
22/12/2018 21:59:01,22.272°C
22/12/2018 22:19:01,22.085°C
22/12/2018 22:39:01,21.835°C
22/12/2018 22:59:01,21.772°C
22/12/2018 23:19:01,21.709°C
22/12/2018 23:39:01,21.584°C
22/12/2018 23:59:01,21.397°C
23/12/2018 00:19:01,21.272°C
23/12/2018 00:39:01,21.209°C
23/12/2018 00:59:01,21.209°C
23/12/2018 01:19:01,21.021°C
23/12/2018 01:39:01,20.896°C
23/12/2018 01:59:01,20.959°C
23/12/2018 02:19:01,21.084°C
23/12/2018 02:39:01,21.272°C
23/12/2018 02:59:01,21.334°C
23/12/2018 03:19:01,21.272°C
23/12/2018 03:39:01,21.334°C
23/12/2018 03:59:01,21.397°C
23/12/2018 04:19:01,21.209°C
23/12/2018 04:39:01,21.084°C
23/12/2018 04:59:01,20.959°C
23/12/2018 05:19:01,20.834°C
23/12/2018 05:39:01,20.771°C
23/12/2018 05:59:01,20.771°C
23/12/2018 06:19:01,21.021°C
23/12/2018 06:39:01,21.209°C
23/12/2018 06:59:01,21.522°C
23/12/2018 07:19:01,21.584°C
23/12/2018 07:39:01,22.085°C
23/12/2018 07:59:01,22.648°C
23/12/2018 08:19:01,23.273°C
23/12/2018 08:39:01,23.836°C
23/12/2018 08:59:01,23.961°C
23/12/2018 09:19:01,24.336°C
23/12/2018 09:39:01,24.773°C
23/12/2018 09:59:01,25.086°C
23/12/2018 10:19:01,25.836°C
23/12/2018 10:39:01,26.523°C
23/12/2018 10:59:01,26.523°C
23/12/2018 11:19:01,26.148°C
23/12/2018 11:39:01,26.336°C
23/12/2018 11:59:01,26.523°C
23/12/2018 12:19:01,26.586°C
23/12/2018 12:39:01,27.086°C
23/12/2018 12:59:01,26.336°C
23/12/2018 13:19:01,27.461°C
23/12/2018 13:39:01,28.46°C
23/12/2018 13:59:01,28.023°C
23/12/2018 14:19:01,27.71°C
23/12/2018 14:39:01,26.898°C
23/12/2018 14:59:01,23.586°C
23/12/2018 15:19:01,24.586°C
23/12/2018 15:39:01,24.086°C
23/12/2018 15:59:01,23.461°C
23/12/2018 16:19:01,23.335°C
23/12/2018 16:39:01,23.21°C
23/12/2018 16:59:01,23.023°C
23/12/2018 17:19:01,22.773°C
23/12/2018 17:39:01,22.523°C
23/12/2018 17:59:01,22.397°C
23/12/2018 18:19:01,22.335°C
