Log Values
Reading , Values
27/04/2019 04:59:01,20.293°C
27/04/2019 05:19:01,20.668°C
27/04/2019 05:39:01,21.044°C
27/04/2019 05:59:01,21.044°C
27/04/2019 06:19:01,20.794°C
27/04/2019 06:39:01,20.731°C
27/04/2019 06:59:01,20.919°C
27/04/2019 07:19:01,21.419°C
27/04/2019 07:39:01,22.608°C
27/04/2019 07:59:01,24.109°C
27/04/2019 08:19:01,27.422°C
27/04/2019 08:39:01,31.044°C
27/04/2019 08:59:01,33.727°C
27/04/2019 09:19:01,36.16°C
27/04/2019 09:39:01,36.347°C
27/04/2019 09:59:01,32.667°C
27/04/2019 10:19:01,36.658°C
27/04/2019 10:39:01,37.905°C
27/04/2019 10:59:01,35.037°C
27/04/2019 11:19:01,33.166°C
27/04/2019 11:39:01,32.667°C
27/04/2019 11:59:01,33.166°C
27/04/2019 12:19:01,32.667°C
27/04/2019 12:39:01,33.166°C
27/04/2019 12:59:01,32.979°C
27/04/2019 13:19:01,34.102°C
27/04/2019 13:39:01,36.471°C
27/04/2019 13:59:01,37.157°C
27/04/2019 14:19:01,37.219°C
27/04/2019 14:39:01,37.469°C
27/04/2019 14:59:01,37.531°C
27/04/2019 15:19:01,35.973°C
27/04/2019 15:39:01,34.538°C
27/04/2019 15:59:01,32.916°C
27/04/2019 16:19:01,30.17°C
27/04/2019 16:39:01,27.921°C
27/04/2019 16:59:01,27.172°C
27/04/2019 17:19:01,26.484°C
27/04/2019 17:39:01,26.109°C
27/04/2019 17:59:01,25.109°C
27/04/2019 18:19:01,24.422°C
27/04/2019 18:39:01,23.359°C
27/04/2019 18:59:01,22.921°C
27/04/2019 19:19:01,23.046°C
27/04/2019 19:39:01,22.858°C
27/04/2019 19:59:01,22.545°C
27/04/2019 20:19:01,22.608°C
27/04/2019 20:39:01,22.483°C
27/04/2019 20:59:01,22.483°C
27/04/2019 21:19:01,22.233°C
27/04/2019 21:39:01,22.045°C
27/04/2019 21:59:01,21.857°C
27/04/2019 22:19:01,21.607°C
27/04/2019 22:39:01,21.67°C
27/04/2019 22:59:01,21.857°C
27/04/2019 23:19:01,21.982°C
27/04/2019 23:39:01,22.295°C
27/04/2019 23:59:01,22.483°C
28/04/2019 00:19:01,22.358°C
28/04/2019 00:39:01,22.545°C
28/04/2019 00:59:01,22.295°C
28/04/2019 01:19:01,21.92°C
28/04/2019 01:39:01,21.732°C
28/04/2019 01:59:01,21.419°C
28/04/2019 02:19:01,21.67°C
28/04/2019 02:39:01,21.67°C
28/04/2019 02:59:01,21.795°C
28/04/2019 03:19:01,21.607°C
28/04/2019 03:39:01,21.67°C
28/04/2019 03:59:01,21.482°C
28/04/2019 04:19:01,21.419°C
28/04/2019 04:39:01,21.545°C
28/04/2019 04:59:01,21.044°C
28/04/2019 05:19:01,20.731°C
28/04/2019 05:39:01,20.856°C
28/04/2019 05:59:01,20.606°C
28/04/2019 06:19:01,20.668°C
28/04/2019 06:39:01,20.981°C
28/04/2019 06:59:01,21.294°C
28/04/2019 07:19:01,21.419°C
28/04/2019 07:39:01,21.357°C
28/04/2019 07:59:01,21.732°C
28/04/2019 08:19:01,22.983°C
28/04/2019 08:39:01,27.109°C
28/04/2019 08:59:01,30.232°C
28/04/2019 09:19:01,32.417°C
28/04/2019 09:39:01,30.42°C
28/04/2019 09:59:01,29.108°C
28/04/2019 10:19:01,28.484°C
28/04/2019 10:39:01,30.732°C
28/04/2019 10:59:01,26.609°C
28/04/2019 11:19:01,26.422°C
28/04/2019 11:39:01,26.047°C
28/04/2019 11:59:01,26.797°C
28/04/2019 12:19:01,26.109°C
28/04/2019 12:39:01,27.921°C
28/04/2019 12:59:01,29.733°C
28/04/2019 13:19:01,27.609°C
28/04/2019 13:39:01,28.421°C
28/04/2019 13:59:01,28.421°C
28/04/2019 14:19:01,28.609°C
28/04/2019 14:39:01,25.172°C
28/04/2019 14:59:01,24.859°C
28/04/2019 15:19:01,23.546°C
28/04/2019 15:39:01,22.983°C
28/04/2019 15:59:01,21.67°C
28/04/2019 16:19:01,22.045°C
28/04/2019 16:39:01,22.295°C
28/04/2019 16:59:01,22.295°C
28/04/2019 17:19:01,22.108°C
28/04/2019 17:39:01,22.108°C
28/04/2019 17:59:01,21.92°C
28/04/2019 18:19:01,21.419°C
28/04/2019 18:39:01,21.419°C
28/04/2019 18:59:01,21.357°C
28/04/2019 19:19:01,21.357°C
28/04/2019 19:39:01,21.419°C
28/04/2019 19:59:01,21.294°C
28/04/2019 20:19:01,21.044°C
28/04/2019 20:39:01,21.044°C
28/04/2019 20:59:01,21.044°C
28/04/2019 21:19:01,20.919°C
28/04/2019 21:39:01,20.418°C
28/04/2019 21:59:01,20.23°C
28/04/2019 22:19:01,20.23°C
28/04/2019 22:39:01,20.293°C
28/04/2019 22:59:01,20.731°C
28/04/2019 23:19:01,20.794°C
28/04/2019 23:39:01,20.668°C
28/04/2019 23:59:01,20.981°C
29/04/2019 00:19:01,20.731°C
29/04/2019 00:39:01,20.606°C
29/04/2019 00:59:01,20.856°C
29/04/2019 01:19:01,20.856°C
29/04/2019 01:39:01,20.856°C
29/04/2019 01:59:01,20.919°C
29/04/2019 02:19:01,20.606°C
29/04/2019 02:39:01,20.356°C
29/04/2019 02:59:01,20.043°C
29/04/2019 03:19:01,20.418°C
29/04/2019 03:39:01,20.105°C
29/04/2019 03:59:01,19.98°C
29/04/2019 04:19:01,20.293°C
29/04/2019 04:39:01,20.23°C
29/04/2019 04:59:01,20.105°C
29/04/2019 05:19:01,19.917°C
29/04/2019 05:39:01,19.855°C
29/04/2019 05:59:01,19.792°C
29/04/2019 06:19:01,19.542°C
29/04/2019 06:39:01,19.542°C
29/04/2019 06:59:01,19.73°C
29/04/2019 07:19:01,20.043°C
29/04/2019 07:39:01,20.293°C
29/04/2019 07:59:01,20.919°C
29/04/2019 08:19:01,21.545°C
29/04/2019 08:39:01,22.858°C
29/04/2019 08:59:01,25.484°C
29/04/2019 09:19:01,27.859°C
29/04/2019 09:39:01,29.358°C
29/04/2019 09:59:01,26.984°C
29/04/2019 10:19:01,28.671°C
29/04/2019 10:39:01,30.919°C
29/04/2019 10:59:01,30.295°C
29/04/2019 11:19:01,30.045°C
29/04/2019 11:39:01,28.921°C
29/04/2019 11:59:01,30.669°C
29/04/2019 12:19:01,26.984°C
29/04/2019 12:39:01,28.109°C
29/04/2019 12:59:01,29.795°C
29/04/2019 13:19:01,29.233°C
29/04/2019 13:39:01,28.171°C
29/04/2019 13:59:01,29.42°C
29/04/2019 14:19:01,32.043°C
29/04/2019 14:39:01,31.106°C
29/04/2019 14:59:01,28.359°C
29/04/2019 15:19:01,26.172°C
29/04/2019 15:39:01,26.047°C
29/04/2019 15:59:01,26.109°C
29/04/2019 16:19:01,26.422°C
29/04/2019 16:39:01,25.609°C
29/04/2019 16:59:01,23.984°C
29/04/2019 17:19:01,22.358°C
29/04/2019 17:39:01,21.92°C
29/04/2019 17:59:01,21.357°C
29/04/2019 18:19:01,20.981°C
29/04/2019 18:39:01,20.794°C
29/04/2019 18:59:01,20.731°C
29/04/2019 19:19:01,20.606°C
29/04/2019 19:39:01,20.293°C
29/04/2019 19:59:01,20.543°C
29/04/2019 20:19:01,20.794°C
29/04/2019 20:39:01,20.919°C
29/04/2019 20:59:01,20.606°C
29/04/2019 21:19:01,20.418°C
29/04/2019 21:39:01,20.356°C
29/04/2019 21:59:01,20.418°C
29/04/2019 22:19:01,20.481°C
29/04/2019 22:39:01,20.668°C
29/04/2019 22:59:01,20.418°C
29/04/2019 23:19:01,20.293°C
29/04/2019 23:39:01,20.606°C
29/04/2019 23:59:01,20.731°C
30/04/2019 00:19:01,20.23°C
30/04/2019 00:39:01,20.105°C
30/04/2019 00:59:01,20.043°C
30/04/2019 01:19:01,20.105°C
30/04/2019 01:39:01,20.168°C
30/04/2019 01:59:01,20.418°C
30/04/2019 02:19:01,20.543°C
30/04/2019 02:39:01,20.856°C
30/04/2019 02:59:01,20.919°C
30/04/2019 03:19:01,20.856°C
30/04/2019 03:39:01,20.919°C
30/04/2019 03:59:01,20.981°C
30/04/2019 04:19:01,20.919°C
30/04/2019 04:39:01,20.794°C
30/04/2019 04:59:01,20.668°C
30/04/2019 05:19:01,20.794°C
30/04/2019 05:39:01,21.044°C
30/04/2019 05:59:01,20.856°C
30/04/2019 06:19:01,21.107°C
30/04/2019 06:39:01,20.856°C
30/04/2019 06:59:01,20.543°C
30/04/2019 07:19:01,20.043°C
30/04/2019 07:39:01,20.543°C
30/04/2019 07:59:01,20.856°C
30/04/2019 08:19:01,21.419°C
30/04/2019 08:39:01,21.482°C
30/04/2019 08:59:01,22.796°C
30/04/2019 09:19:01,26.672°C
30/04/2019 09:39:01,30.981°C
30/04/2019 09:59:01,30.17°C
30/04/2019 10:19:01,28.983°C
30/04/2019 10:39:01,30.981°C
30/04/2019 10:59:01,29.982°C
30/04/2019 11:19:01,29.982°C
30/04/2019 11:39:01,29.483°C
30/04/2019 11:59:01,29.67°C
