Log Values
Reading , Values
24/04/2019 01:19:01,24.682°C
24/04/2019 01:39:01,24.619°C
24/04/2019 01:59:01,24.619°C
24/04/2019 02:19:01,24.557°C
24/04/2019 02:39:01,24.682°C
24/04/2019 02:59:01,24.619°C
24/04/2019 03:19:01,24.619°C
24/04/2019 03:39:01,24.557°C
24/04/2019 03:59:01,24.432°C
24/04/2019 04:19:01,24.494°C
24/04/2019 04:39:01,24.432°C
24/04/2019 04:59:01,24.432°C
24/04/2019 05:19:01,24.244°C
24/04/2019 05:39:01,24.306°C
24/04/2019 05:59:01,24.306°C
24/04/2019 06:19:01,24.306°C
24/04/2019 06:39:01,24.369°C
24/04/2019 06:59:01,24.244°C
24/04/2019 07:19:01,24.244°C
24/04/2019 07:39:01,24.306°C
24/04/2019 07:59:01,24.432°C
24/04/2019 08:19:01,24.557°C
24/04/2019 08:39:01,24.869°C
24/04/2019 08:59:01,24.994°C
24/04/2019 09:19:01,24.994°C
24/04/2019 09:39:01,25.182°C
24/04/2019 09:59:01,25.557°C
24/04/2019 10:19:01,25.744°C
24/04/2019 10:39:01,26.182°C
24/04/2019 10:59:01,26.369°C
24/04/2019 11:19:01,26.557°C
24/04/2019 11:39:01,26.682°C
24/04/2019 11:59:01,26.869°C
24/04/2019 12:19:01,26.994°C
24/04/2019 12:39:01,26.994°C
24/04/2019 12:59:01,27.056°C
24/04/2019 13:19:01,27.244°C
24/04/2019 13:39:01,27.181°C
24/04/2019 13:59:01,27.056°C
24/04/2019 14:19:01,26.931°C
24/04/2019 14:39:01,26.807°C
24/04/2019 14:59:01,26.619°C
24/04/2019 15:19:01,26.432°C
24/04/2019 15:39:01,26.244°C
24/04/2019 15:59:01,26.119°C
24/04/2019 16:19:01,26.057°C
24/04/2019 16:39:01,25.932°C
24/04/2019 16:59:01,25.869°C
24/04/2019 17:19:01,25.557°C
24/04/2019 17:39:01,25.432°C
24/04/2019 17:59:01,25.369°C
24/04/2019 18:19:01,25.244°C
24/04/2019 18:39:01,25.182°C
24/04/2019 18:59:01,25.119°C
24/04/2019 19:19:01,25.057°C
24/04/2019 19:39:01,25.057°C
24/04/2019 19:59:01,25.057°C
24/04/2019 20:19:01,25.057°C
24/04/2019 20:39:01,24.807°C
24/04/2019 20:59:01,24.682°C
24/04/2019 21:19:01,24.619°C
24/04/2019 21:39:01,24.557°C
24/04/2019 21:59:01,24.557°C
24/04/2019 22:19:01,24.557°C
24/04/2019 22:39:01,24.494°C
24/04/2019 22:59:01,24.557°C
24/04/2019 23:19:01,24.557°C
24/04/2019 23:39:01,24.557°C
24/04/2019 23:59:01,24.557°C
25/04/2019 00:19:01,24.619°C
25/04/2019 00:39:01,24.619°C
25/04/2019 00:59:01,24.682°C
25/04/2019 01:19:01,24.682°C
25/04/2019 01:39:01,24.619°C
25/04/2019 01:59:01,24.557°C
25/04/2019 02:19:01,24.494°C
25/04/2019 02:39:01,24.432°C
25/04/2019 02:59:01,24.432°C
25/04/2019 03:19:01,24.494°C
25/04/2019 03:39:01,24.432°C
25/04/2019 03:59:01,24.369°C
25/04/2019 04:19:01,24.244°C
25/04/2019 04:39:01,24.119°C
25/04/2019 04:59:01,24.056°C
25/04/2019 05:19:01,24.056°C
25/04/2019 05:39:01,24.056°C
25/04/2019 05:59:01,23.994°C
25/04/2019 06:19:01,23.931°C
25/04/2019 06:39:01,23.806°C
25/04/2019 06:59:01,23.806°C
25/04/2019 07:19:01,23.994°C
25/04/2019 07:39:01,24.056°C
25/04/2019 07:59:01,24.181°C
25/04/2019 08:19:01,24.369°C
25/04/2019 08:39:01,24.494°C
25/04/2019 08:59:01,24.744°C
25/04/2019 09:19:01,25.057°C
25/04/2019 09:39:01,25.244°C
25/04/2019 09:59:01,25.494°C
25/04/2019 10:19:01,25.432°C
25/04/2019 10:39:01,25.744°C
25/04/2019 10:59:01,25.619°C
25/04/2019 11:19:01,25.744°C
25/04/2019 11:39:01,25.869°C
25/04/2019 11:59:01,25.932°C
25/04/2019 12:19:01,26.119°C
25/04/2019 12:39:01,26.057°C
25/04/2019 12:59:01,25.994°C
25/04/2019 13:19:01,26.182°C
25/04/2019 13:39:01,26.244°C
25/04/2019 13:59:01,26.244°C
25/04/2019 14:19:01,26.182°C
25/04/2019 14:39:01,26.182°C
25/04/2019 14:59:01,26.182°C
25/04/2019 15:19:01,25.932°C
25/04/2019 15:39:01,25.994°C
25/04/2019 15:59:01,25.869°C
25/04/2019 16:19:01,25.682°C
25/04/2019 16:39:01,25.619°C
25/04/2019 16:59:01,25.494°C
25/04/2019 17:19:01,25.494°C
25/04/2019 17:39:01,25.307°C
25/04/2019 17:59:01,25.182°C
25/04/2019 18:19:01,25.182°C
25/04/2019 18:39:01,25.119°C
25/04/2019 18:59:01,25.119°C
25/04/2019 19:19:01,25.057°C
25/04/2019 19:39:01,24.932°C
25/04/2019 19:59:01,24.869°C
25/04/2019 20:19:01,24.619°C
25/04/2019 20:39:01,24.557°C
25/04/2019 20:59:01,24.494°C
25/04/2019 21:19:01,24.369°C
25/04/2019 21:39:01,24.306°C
25/04/2019 21:59:01,24.244°C
25/04/2019 22:19:01,24.181°C
25/04/2019 22:39:01,24.181°C
25/04/2019 22:59:01,24.181°C
25/04/2019 23:19:01,24.119°C
25/04/2019 23:39:01,24.181°C
25/04/2019 23:59:01,24.119°C
26/04/2019 00:19:01,24.181°C
26/04/2019 00:39:01,24.181°C
26/04/2019 00:59:01,24.244°C
26/04/2019 01:19:01,24.244°C
26/04/2019 01:39:01,24.306°C
26/04/2019 01:59:01,24.244°C
26/04/2019 02:19:01,24.181°C
26/04/2019 02:39:01,24.306°C
26/04/2019 02:59:01,24.306°C
26/04/2019 03:19:01,24.244°C
26/04/2019 03:39:01,24.244°C
26/04/2019 03:59:01,24.244°C
26/04/2019 04:19:01,24.244°C
26/04/2019 04:39:01,24.181°C
26/04/2019 04:59:01,24.119°C
26/04/2019 05:19:01,24.056°C
26/04/2019 05:39:01,23.994°C
26/04/2019 05:59:01,23.994°C
26/04/2019 06:19:01,23.994°C
26/04/2019 06:39:01,24.119°C
26/04/2019 06:59:01,24.056°C
26/04/2019 07:19:01,24.119°C
26/04/2019 07:39:01,24.306°C
26/04/2019 07:59:01,24.369°C
26/04/2019 08:19:01,24.432°C
26/04/2019 08:39:01,24.682°C
26/04/2019 08:59:01,24.807°C
26/04/2019 09:19:01,24.932°C
26/04/2019 09:39:01,25.057°C
26/04/2019 09:59:01,25.557°C
26/04/2019 10:19:01,25.869°C
26/04/2019 10:39:01,26.119°C
26/04/2019 10:59:01,25.994°C
26/04/2019 11:19:01,26.244°C
26/04/2019 11:39:01,26.369°C
26/04/2019 11:59:01,26.807°C
26/04/2019 12:19:01,26.682°C
26/04/2019 12:39:01,26.682°C
26/04/2019 12:59:01,26.682°C
26/04/2019 13:19:01,26.869°C
26/04/2019 13:39:01,26.931°C
26/04/2019 13:59:01,26.682°C
26/04/2019 14:19:01,26.557°C
26/04/2019 14:39:01,26.369°C
26/04/2019 14:59:01,26.432°C
26/04/2019 15:19:01,26.369°C
26/04/2019 15:39:01,26.244°C
26/04/2019 15:59:01,26.119°C
26/04/2019 16:19:01,25.994°C
26/04/2019 16:39:01,25.932°C
26/04/2019 16:59:01,25.869°C
26/04/2019 17:19:01,25.744°C
26/04/2019 17:39:01,25.744°C
26/04/2019 17:59:01,25.682°C
26/04/2019 18:19:01,25.682°C
26/04/2019 18:39:01,25.619°C
26/04/2019 18:59:01,25.682°C
26/04/2019 19:19:01,25.619°C
26/04/2019 19:39:01,25.619°C
26/04/2019 19:59:01,25.619°C
26/04/2019 20:19:01,25.619°C
26/04/2019 20:39:01,25.619°C
26/04/2019 20:59:01,25.557°C
26/04/2019 21:19:01,25.494°C
26/04/2019 21:39:01,25.557°C
26/04/2019 21:59:01,25.494°C
26/04/2019 22:19:01,25.494°C
26/04/2019 22:39:01,25.557°C
26/04/2019 22:59:01,25.557°C
26/04/2019 23:19:01,25.494°C
26/04/2019 23:39:01,25.432°C
26/04/2019 23:59:01,25.369°C
27/04/2019 00:19:01,25.369°C
27/04/2019 00:39:01,25.369°C
27/04/2019 00:59:01,25.307°C
27/04/2019 01:19:01,25.307°C
27/04/2019 01:39:01,25.307°C
27/04/2019 01:59:01,25.244°C
27/04/2019 02:19:01,25.057°C
27/04/2019 02:39:01,24.932°C
27/04/2019 02:59:01,24.932°C
27/04/2019 03:19:01,24.994°C
27/04/2019 03:39:01,25.057°C
27/04/2019 03:59:01,24.994°C
27/04/2019 04:19:01,24.994°C
27/04/2019 04:39:01,24.932°C
27/04/2019 04:59:01,24.994°C
27/04/2019 05:19:01,24.994°C
27/04/2019 05:39:01,24.994°C
27/04/2019 05:59:01,24.994°C
27/04/2019 06:19:01,24.994°C
27/04/2019 06:39:01,25.119°C
27/04/2019 06:59:01,25.119°C
27/04/2019 07:19:01,25.057°C
27/04/2019 07:39:01,25.119°C
27/04/2019 07:59:01,25.307°C
27/04/2019 08:19:01,25.307°C
27/04/2019 08:39:01,25.432°C
27/04/2019 08:59:01,25.619°C
27/04/2019 09:19:01,25.932°C
27/04/2019 09:39:01,26.119°C
27/04/2019 09:59:01,26.432°C
27/04/2019 10:19:01,26.307°C
27/04/2019 10:39:01,26.619°C
27/04/2019 10:59:01,26.807°C
27/04/2019 11:19:01,26.931°C
27/04/2019 11:39:01,27.056°C
27/04/2019 11:59:01,27.369°C
27/04/2019 12:19:01,27.306°C
27/04/2019 12:39:01,27.244°C
27/04/2019 12:59:01,27.494°C
27/04/2019 13:19:01,27.431°C
27/04/2019 13:39:01,27.431°C
27/04/2019 13:59:01,27.369°C
27/04/2019 14:19:01,27.306°C
27/04/2019 14:39:01,27.056°C
27/04/2019 14:59:01,26.994°C
27/04/2019 15:19:01,26.744°C
27/04/2019 15:39:01,26.619°C
27/04/2019 15:59:01,26.369°C
27/04/2019 16:19:01,26.307°C
27/04/2019 16:39:01,26.119°C
27/04/2019 16:59:01,25.932°C
27/04/2019 17:19:01,25.932°C
27/04/2019 17:39:01,25.932°C
27/04/2019 17:59:01,25.869°C
27/04/2019 18:19:01,25.807°C
27/04/2019 18:39:01,25.744°C
27/04/2019 18:59:01,25.744°C
27/04/2019 19:19:01,25.807°C
27/04/2019 19:39:01,25.744°C
27/04/2019 19:59:01,25.682°C
27/04/2019 20:19:01,25.682°C
27/04/2019 20:39:01,25.744°C
27/04/2019 20:59:01,25.744°C
27/04/2019 21:19:01,25.682°C
27/04/2019 21:39:01,25.619°C
27/04/2019 21:59:01,25.557°C
27/04/2019 22:19:01,25.557°C
27/04/2019 22:39:01,25.557°C
27/04/2019 22:59:01,25.494°C
27/04/2019 23:19:01,25.432°C
27/04/2019 23:39:01,25.432°C
27/04/2019 23:59:01,25.369°C
28/04/2019 00:19:01,25.307°C
28/04/2019 00:39:01,25.307°C
28/04/2019 00:59:01,25.369°C
28/04/2019 01:19:01,25.432°C
28/04/2019 01:39:01,25.557°C
28/04/2019 01:59:01,25.557°C
28/04/2019 02:19:01,25.432°C
28/04/2019 02:39:01,25.307°C
28/04/2019 02:59:01,25.182°C
28/04/2019 03:19:01,25.244°C
28/04/2019 03:39:01,25.119°C
28/04/2019 03:59:01,25.057°C
28/04/2019 04:19:01,24.932°C
28/04/2019 04:39:01,25.119°C
28/04/2019 04:59:01,25.182°C
28/04/2019 05:19:01,25.119°C
28/04/2019 05:39:01,25.057°C
28/04/2019 05:59:01,25.119°C
28/04/2019 06:19:01,24.869°C
28/04/2019 06:39:01,24.494°C
28/04/2019 06:59:01,24.494°C
28/04/2019 07:19:01,24.557°C
28/04/2019 07:39:01,24.682°C
28/04/2019 07:59:01,24.869°C
28/04/2019 08:19:01,24.807°C
28/04/2019 08:39:01,24.994°C
28/04/2019 08:59:01,24.994°C
28/04/2019 09:19:01,24.557°C
28/04/2019 09:39:01,24.056°C
28/04/2019 09:59:01,24.306°C
28/04/2019 10:19:01,24.369°C
28/04/2019 10:39:01,24.557°C
28/04/2019 10:59:01,24.557°C
28/04/2019 11:19:01,24.432°C
28/04/2019 11:39:01,24.744°C
28/04/2019 11:59:01,24.181°C
28/04/2019 12:19:01,24.119°C
28/04/2019 12:39:01,24.369°C
28/04/2019 12:59:01,24.682°C
28/04/2019 13:19:01,24.744°C
28/04/2019 13:39:01,24.807°C
28/04/2019 13:59:01,24.432°C
28/04/2019 14:19:01,24.306°C
28/04/2019 14:39:01,24.494°C
28/04/2019 14:59:01,24.682°C
28/04/2019 15:19:01,24.619°C
28/04/2019 15:39:01,24.619°C
28/04/2019 15:59:01,24.432°C
28/04/2019 16:19:01,24.619°C
28/04/2019 16:39:01,23.994°C
28/04/2019 16:59:01,23.181°C
28/04/2019 17:19:01,23.118°C
28/04/2019 17:39:01,23.431°C
28/04/2019 17:59:01,23.619°C
28/04/2019 18:19:01,23.306°C
28/04/2019 18:39:01,23.431°C
28/04/2019 18:59:01,23.431°C
28/04/2019 19:19:01,23.494°C
28/04/2019 19:39:01,23.681°C
28/04/2019 19:59:01,23.869°C
28/04/2019 20:19:01,23.744°C
28/04/2019 20:39:01,23.494°C
28/04/2019 20:59:01,23.619°C
28/04/2019 21:19:01,23.431°C
28/04/2019 21:39:01,23.369°C
28/04/2019 21:59:01,23.306°C
28/04/2019 22:19:01,23.306°C
28/04/2019 22:39:01,23.494°C
28/04/2019 22:59:01,23.431°C
28/04/2019 23:19:01,23.181°C
28/04/2019 23:39:01,23.369°C
28/04/2019 23:59:01,23.369°C
29/04/2019 00:19:01,23.181°C
29/04/2019 00:39:01,22.743°C
29/04/2019 00:59:01,23.056°C
29/04/2019 01:19:01,22.993°C
29/04/2019 01:39:01,22.556°C
29/04/2019 01:59:01,22.868°C
29/04/2019 02:19:01,23.056°C
29/04/2019 02:39:01,23.181°C
29/04/2019 02:59:01,23.306°C
29/04/2019 03:19:01,23.181°C
29/04/2019 03:39:01,23.181°C
29/04/2019 03:59:01,22.618°C
29/04/2019 04:19:01,22.743°C
29/04/2019 04:39:01,22.868°C
29/04/2019 04:59:01,22.868°C
29/04/2019 05:19:01,22.868°C
29/04/2019 05:39:01,23.118°C
29/04/2019 05:59:01,23.056°C
29/04/2019 06:19:01,23.056°C
29/04/2019 06:39:01,22.993°C
29/04/2019 06:59:01,22.931°C
29/04/2019 07:19:01,22.931°C
29/04/2019 07:39:01,22.993°C
29/04/2019 07:59:01,22.931°C
29/04/2019 08:19:01,22.993°C
29/04/2019 08:39:01,22.993°C
29/04/2019 08:59:01,22.993°C
29/04/2019 09:19:01,23.056°C
29/04/2019 09:39:01,22.993°C
29/04/2019 09:59:01,23.181°C
29/04/2019 10:19:01,23.306°C
29/04/2019 10:39:01,23.118°C
29/04/2019 10:59:01,23.056°C
29/04/2019 11:19:01,23.181°C
29/04/2019 11:39:01,23.369°C
29/04/2019 11:59:01,23.619°C
29/04/2019 12:19:01,23.431°C
29/04/2019 12:39:01,23.681°C
29/04/2019 12:59:01,23.556°C
29/04/2019 13:19:01,23.556°C
29/04/2019 13:39:01,23.619°C
29/04/2019 13:59:01,23.806°C
29/04/2019 14:19:01,23.806°C
29/04/2019 14:39:01,23.806°C
29/04/2019 14:59:01,23.869°C
29/04/2019 15:19:01,23.994°C
29/04/2019 15:39:01,23.806°C
29/04/2019 15:59:01,24.056°C
29/04/2019 16:19:01,24.056°C
29/04/2019 16:39:01,23.931°C
29/04/2019 16:59:01,23.931°C
29/04/2019 17:19:01,23.931°C
29/04/2019 17:39:01,23.869°C
29/04/2019 17:59:01,23.994°C
29/04/2019 18:19:01,23.931°C
29/04/2019 18:39:01,23.494°C
29/04/2019 18:59:01,23.181°C
29/04/2019 19:19:01,23.181°C
29/04/2019 19:39:01,23.056°C
29/04/2019 19:59:01,23.118°C
29/04/2019 20:19:01,23.244°C
29/04/2019 20:39:01,23.369°C
29/04/2019 20:59:01,23.494°C
29/04/2019 21:19:01,23.556°C
29/04/2019 21:39:01,23.556°C
29/04/2019 21:59:01,23.556°C
29/04/2019 22:19:01,23.619°C
29/04/2019 22:39:01,23.744°C
29/04/2019 22:59:01,23.744°C
29/04/2019 23:19:01,23.681°C
29/04/2019 23:39:01,23.619°C
29/04/2019 23:59:01,23.619°C
30/04/2019 00:19:01,23.869°C
30/04/2019 00:39:01,23.869°C
30/04/2019 00:59:01,23.806°C
30/04/2019 01:19:01,23.806°C
30/04/2019 01:39:01,23.744°C
30/04/2019 01:59:01,23.806°C
30/04/2019 02:19:01,23.869°C
30/04/2019 02:39:01,23.931°C
30/04/2019 02:59:01,23.931°C
30/04/2019 03:19:01,23.931°C
30/04/2019 03:39:01,23.931°C
30/04/2019 03:59:01,23.869°C
30/04/2019 04:19:01,23.869°C
30/04/2019 04:39:01,23.869°C
30/04/2019 04:59:01,23.869°C
30/04/2019 05:19:01,23.744°C
30/04/2019 05:39:01,22.931°C
30/04/2019 05:59:01,23.056°C
30/04/2019 06:19:01,22.993°C
30/04/2019 06:39:01,22.868°C
30/04/2019 06:59:01,22.931°C
30/04/2019 07:19:01,23.181°C
30/04/2019 07:39:01,23.306°C
30/04/2019 07:59:01,23.181°C
30/04/2019 08:19:01,23.118°C
30/04/2019 08:39:01,23.244°C
30/04/2019 08:59:01,23.181°C
30/04/2019 09:19:01,23.118°C
30/04/2019 09:39:01,23.306°C
30/04/2019 09:59:01,23.556°C
30/04/2019 10:19:01,23.744°C
30/04/2019 10:39:01,23.681°C
30/04/2019 10:59:01,23.994°C
30/04/2019 11:19:01,23.994°C
30/04/2019 11:39:01,23.806°C
30/04/2019 11:59:01,23.994°C
30/04/2019 12:19:01,23.806°C
30/04/2019 12:39:01,23.556°C
30/04/2019 12:59:01,23.431°C
30/04/2019 13:19:01,23.431°C
30/04/2019 13:39:01,23.556°C
30/04/2019 13:59:01,23.744°C
30/04/2019 14:19:01,23.681°C
30/04/2019 14:39:01,23.619°C
30/04/2019 14:59:01,23.681°C
30/04/2019 15:19:01,23.681°C
30/04/2019 15:39:01,23.744°C
30/04/2019 15:59:01,23.681°C
30/04/2019 16:19:01,23.619°C
30/04/2019 16:39:01,23.494°C
30/04/2019 16:59:01,23.369°C
30/04/2019 17:19:01,23.431°C
30/04/2019 17:39:01,23.369°C
30/04/2019 17:59:01,23.369°C
30/04/2019 18:19:01,22.556°C
30/04/2019 18:39:01,22.556°C
30/04/2019 18:59:01,22.681°C
30/04/2019 19:19:01,22.993°C
30/04/2019 19:39:01,23.118°C
30/04/2019 19:59:01,23.118°C
30/04/2019 20:19:01,22.931°C
30/04/2019 20:39:01,22.556°C
30/04/2019 20:59:01,22.556°C
30/04/2019 21:19:01,22.618°C
30/04/2019 21:39:01,22.743°C
30/04/2019 21:59:01,22.806°C
30/04/2019 22:19:01,22.743°C
30/04/2019 22:39:01,22.681°C
30/04/2019 22:59:01,22.618°C
30/04/2019 23:19:01,22.681°C
30/04/2019 23:39:01,22.743°C
30/04/2019 23:59:01,22.618°C
01/05/2019 00:19:01,22.681°C
01/05/2019 00:39:01,22.556°C
01/05/2019 00:59:01,22.556°C
01/05/2019 01:19:01,22.556°C
01/05/2019 01:39:01,22.493°C
01/05/2019 01:59:01,22.556°C
01/05/2019 02:19:01,22.556°C
01/05/2019 02:39:01,22.618°C
01/05/2019 02:59:01,22.681°C
01/05/2019 03:19:01,22.681°C
01/05/2019 03:39:01,22.743°C
01/05/2019 03:59:01,22.618°C
01/05/2019 04:19:01,22.681°C
01/05/2019 04:39:01,22.618°C
01/05/2019 04:59:01,22.618°C
01/05/2019 05:19:01,22.681°C
01/05/2019 05:39:01,22.681°C
01/05/2019 05:59:01,22.681°C
01/05/2019 06:19:01,22.618°C
01/05/2019 06:39:01,22.618°C
01/05/2019 06:59:01,22.556°C
01/05/2019 07:19:01,22.681°C
01/05/2019 07:39:01,22.743°C
01/05/2019 07:59:01,22.868°C
01/05/2019 08:19:01,23.056°C
01/05/2019 08:39:01,23.244°C
01/05/2019 08:59:01,23.494°C
01/05/2019 09:19:01,23.494°C
01/05/2019 09:39:01,23.619°C
01/05/2019 09:59:01,23.869°C
01/05/2019 10:19:01,24.056°C
01/05/2019 10:39:01,24.181°C
01/05/2019 10:59:01,24.432°C
01/05/2019 11:19:01,24.557°C
01/05/2019 11:39:01,24.869°C
01/05/2019 11:59:01,24.869°C
01/05/2019 12:19:01,24.932°C
01/05/2019 12:39:01,24.244°C
01/05/2019 12:59:01,23.806°C
01/05/2019 13:19:01,24.056°C
01/05/2019 13:39:01,24.181°C
01/05/2019 13:59:01,24.306°C
01/05/2019 14:19:01,24.369°C
01/05/2019 14:39:01,24.432°C
01/05/2019 14:59:01,24.432°C
01/05/2019 15:19:01,24.619°C
01/05/2019 15:39:01,24.744°C
01/05/2019 15:59:01,24.744°C
01/05/2019 16:19:01,24.744°C
01/05/2019 16:39:01,23.869°C
01/05/2019 16:59:01,23.681°C
01/05/2019 17:19:01,23.744°C
01/05/2019 17:39:01,23.744°C
01/05/2019 17:59:01,23.494°C
01/05/2019 18:19:01,23.118°C
01/05/2019 18:39:01,23.056°C
01/05/2019 18:59:01,22.806°C
01/05/2019 19:19:01,22.868°C
01/05/2019 19:39:01,22.743°C
01/05/2019 19:59:01,22.618°C
01/05/2019 20:19:01,22.618°C
01/05/2019 20:39:01,22.743°C
01/05/2019 20:59:01,22.931°C
01/05/2019 21:19:01,23.118°C
01/05/2019 21:39:01,23.244°C
01/05/2019 21:59:01,23.244°C
01/05/2019 22:19:01,23.369°C
