Log Values
Reading , Values
28/06/2019 22:39:01,17.5°C
28/06/2019 22:59:01,17.437°C
28/06/2019 23:19:01,17.374°C
28/06/2019 23:39:01,17.312°C
28/06/2019 23:59:01,17.187°C
29/06/2019 00:19:01,17.187°C
29/06/2019 00:39:01,17.187°C
29/06/2019 00:59:01,16.936°C
29/06/2019 01:19:01,16.936°C
29/06/2019 01:39:01,16.936°C
29/06/2019 01:59:01,16.874°C
29/06/2019 02:19:01,16.686°C
29/06/2019 02:39:01,16.686°C
29/06/2019 02:59:01,16.748°C
29/06/2019 03:19:01,16.623°C
29/06/2019 03:39:01,16.435°C
29/06/2019 03:59:01,16.248°C
29/06/2019 04:19:01,15.872°C
29/06/2019 04:39:01,15.747°C
29/06/2019 04:59:01,15.621°C
29/06/2019 05:19:01,15.559°C
29/06/2019 05:39:01,15.747°C
29/06/2019 05:59:01,15.747°C
29/06/2019 06:19:01,15.809°C
29/06/2019 06:39:01,15.872°C
29/06/2019 06:59:01,15.809°C
29/06/2019 07:19:01,15.747°C
29/06/2019 07:39:01,15.621°C
29/06/2019 07:59:01,15.621°C
29/06/2019 08:19:01,15.246°C
29/06/2019 08:39:01,15.496°C
29/06/2019 08:59:01,15.934°C
29/06/2019 09:19:01,15.684°C
29/06/2019 09:39:01,15.559°C
29/06/2019 09:59:01,16.185°C
29/06/2019 10:19:01,16.185°C
29/06/2019 10:39:01,15.872°C
29/06/2019 10:59:01,16.185°C
29/06/2019 11:19:01,16.31°C
29/06/2019 11:39:01,16.936°C
29/06/2019 11:59:01,16.999°C
29/06/2019 12:19:01,17.124°C
29/06/2019 12:39:01,17.75°C
29/06/2019 12:59:01,17.249°C
29/06/2019 13:19:01,17.249°C
29/06/2019 13:39:01,17.5°C
29/06/2019 13:59:01,17.687°C
29/06/2019 14:19:01,18°C
29/06/2019 14:39:01,17.5°C
29/06/2019 14:59:01,17.437°C
29/06/2019 15:19:01,17.562°C
29/06/2019 15:39:01,17.124°C
29/06/2019 15:59:01,16.811°C
29/06/2019 16:19:01,16.874°C
29/06/2019 16:39:01,16.874°C
29/06/2019 16:59:01,16.936°C
29/06/2019 17:19:01,16.435°C
29/06/2019 17:39:01,16.185°C
29/06/2019 17:59:01,15.872°C
29/06/2019 18:19:01,15.559°C
29/06/2019 18:39:01,15.371°C
29/06/2019 18:59:01,15.434°C
29/06/2019 19:19:01,15.371°C
29/06/2019 19:39:01,14.933°C
29/06/2019 19:59:01,14.682°C
29/06/2019 20:19:01,14.807°C
29/06/2019 20:39:01,14.682°C
