Log Values
Reading , Values
17/10/2018 20:19:01,21.846°C
17/10/2018 20:39:01,21.533°C
17/10/2018 20:59:01,21.221°C
17/10/2018 21:19:01,20.97°C
17/10/2018 21:39:01,20.595°C
17/10/2018 21:59:01,20.282°C
17/10/2018 22:19:01,20.157°C
17/10/2018 22:39:01,19.969°C
17/10/2018 22:59:01,19.719°C
17/10/2018 23:19:01,19.531°C
17/10/2018 23:39:01,19.531°C
17/10/2018 23:59:01,19.469°C
18/10/2018 00:19:01,19.531°C
18/10/2018 00:39:01,19.782°C
18/10/2018 00:59:01,19.907°C
18/10/2018 01:19:01,20.032°C
18/10/2018 01:39:01,20.157°C
18/10/2018 01:59:01,20.407°C
18/10/2018 02:19:01,20.47°C
18/10/2018 02:39:01,20.532°C
18/10/2018 02:59:01,20.532°C
18/10/2018 03:19:01,20.658°C
18/10/2018 03:39:01,20.532°C
18/10/2018 03:59:01,20.658°C
18/10/2018 04:19:01,20.908°C
18/10/2018 04:39:01,20.783°C
18/10/2018 04:59:01,20.72°C
18/10/2018 05:19:01,20.72°C
18/10/2018 05:39:01,20.72°C
18/10/2018 05:59:01,20.72°C
18/10/2018 06:19:01,20.97°C
18/10/2018 06:39:01,22.659°C
18/10/2018 06:59:01,24.91°C
18/10/2018 07:19:01,27.285°C
18/10/2018 07:39:01,28.909°C
18/10/2018 07:59:01,30.158°C
18/10/2018 08:19:01,30.783°C
18/10/2018 08:39:01,31.906°C
18/10/2018 08:59:01,31.407°C
18/10/2018 09:19:01,32.094°C
18/10/2018 09:39:01,32.343°C
18/10/2018 09:59:01,31.969°C
18/10/2018 10:19:01,31.594°C
18/10/2018 10:39:01,31.532°C
18/10/2018 10:59:01,30.533°C
18/10/2018 11:19:01,30.408°C
18/10/2018 11:39:01,30.158°C
18/10/2018 11:59:01,30.533°C
18/10/2018 12:19:01,30.72°C
18/10/2018 12:39:01,30.158°C
18/10/2018 12:59:01,31.095°C
18/10/2018 13:19:01,29.596°C
18/10/2018 13:39:01,29.596°C
18/10/2018 13:59:01,29.409°C
18/10/2018 14:19:01,29.971°C
18/10/2018 14:39:01,29.783°C
18/10/2018 14:59:01,29.908°C
18/10/2018 15:19:01,30.907°C
18/10/2018 15:39:01,29.721°C
18/10/2018 15:59:01,29.596°C
18/10/2018 16:19:01,29.721°C
18/10/2018 16:39:01,28.097°C
18/10/2018 16:59:01,27.347°C
18/10/2018 17:19:01,26.848°C
18/10/2018 17:39:01,26.098°C
18/10/2018 17:59:01,25.41°C
18/10/2018 18:19:01,24.723°C
18/10/2018 18:39:01,23.91°C
18/10/2018 18:59:01,23.41°C
18/10/2018 19:19:01,23.285°C
18/10/2018 19:39:01,23.222°C
18/10/2018 19:59:01,23.285°C
18/10/2018 20:19:01,23.222°C
18/10/2018 20:39:01,23.472°C
18/10/2018 20:59:01,23.66°C
18/10/2018 21:19:01,23.597°C
18/10/2018 21:39:01,23.472°C
18/10/2018 21:59:01,23.097°C
18/10/2018 22:19:01,23.16°C
18/10/2018 22:39:01,23.097°C
18/10/2018 22:59:01,23.222°C
18/10/2018 23:19:01,23.097°C
18/10/2018 23:39:01,23.097°C
18/10/2018 23:59:01,23.097°C
19/10/2018 00:19:01,23.222°C
19/10/2018 00:39:01,23.347°C
19/10/2018 00:59:01,23.347°C
19/10/2018 01:19:01,23.097°C
19/10/2018 01:39:01,23.034°C
19/10/2018 01:59:01,23.034°C
19/10/2018 02:19:01,22.784°C
19/10/2018 02:39:01,22.472°C
19/10/2018 02:59:01,22.472°C
19/10/2018 03:19:01,22.534°C
19/10/2018 03:39:01,22.159°C
19/10/2018 03:59:01,22.284°C
19/10/2018 04:19:01,22.034°C
19/10/2018 04:39:01,21.909°C
19/10/2018 04:59:01,21.846°C
19/10/2018 05:19:01,21.471°C
19/10/2018 05:39:01,21.471°C
19/10/2018 05:59:01,21.283°C
19/10/2018 06:19:01,21.596°C
19/10/2018 06:39:01,22.159°C
19/10/2018 06:59:01,23.16°C
19/10/2018 07:19:01,24.785°C
19/10/2018 07:39:01,30.221°C
19/10/2018 07:59:01,31.407°C
19/10/2018 08:19:01,31.344°C
19/10/2018 08:39:01,28.16°C
19/10/2018 08:59:01,31.157°C
19/10/2018 09:19:01,31.282°C
19/10/2018 09:39:01,31.657°C
19/10/2018 09:59:01,31.407°C
19/10/2018 10:19:01,31.157°C
19/10/2018 10:39:01,30.783°C
19/10/2018 10:59:01,29.971°C
19/10/2018 11:19:01,31.844°C
