Log Values
Reading , Values
28/04/2019 04:59:01,20.2°C
28/04/2019 05:19:01,19.888°C
28/04/2019 05:39:01,20.451°C
28/04/2019 05:59:01,20.451°C
28/04/2019 06:19:01,20.263°C
28/04/2019 06:39:01,20.576°C
28/04/2019 06:59:01,20.826°C
28/04/2019 07:19:01,21.076°C
28/04/2019 07:39:01,22.327°C
28/04/2019 07:59:01,24.328°C
28/04/2019 08:19:01,27.828°C
28/04/2019 08:39:01,31.45°C
28/04/2019 08:59:01,31.2°C
28/04/2019 09:19:01,30.076°C
28/04/2019 09:39:01,30.014°C
28/04/2019 09:59:01,33.947°C
28/04/2019 10:19:01,34.446°C
28/04/2019 10:39:01,32.886°C
28/04/2019 10:59:01,37.19°C
28/04/2019 11:19:01,31.2°C
28/04/2019 11:39:01,33.073°C
28/04/2019 11:59:01,31.45°C
28/04/2019 12:19:01,32.886°C
28/04/2019 12:39:01,36.005°C
28/04/2019 12:59:01,36.816°C
28/04/2019 13:19:01,36.691°C
28/04/2019 13:39:01,34.383°C
28/04/2019 13:59:01,32.199°C
28/04/2019 14:19:01,33.322°C
28/04/2019 14:39:01,34.633°C
28/04/2019 14:59:01,33.634°C
28/04/2019 15:19:01,31.013°C
28/04/2019 15:39:01,29.327°C
28/04/2019 15:59:01,30.388°C
28/04/2019 16:19:01,27.703°C
28/04/2019 16:39:01,27.39°C
28/04/2019 16:59:01,27.453°C
28/04/2019 17:19:01,27.265°C
28/04/2019 17:39:01,26.516°C
28/04/2019 17:59:01,25.016°C
28/04/2019 18:19:01,24.078°C
28/04/2019 18:39:01,23.453°C
28/04/2019 18:59:01,23.265°C
28/04/2019 19:19:01,22.89°C
28/04/2019 19:39:01,22.765°C
28/04/2019 19:59:01,22.765°C
28/04/2019 20:19:01,22.89°C
28/04/2019 20:39:01,23.64°C
28/04/2019 20:59:01,22.827°C
28/04/2019 21:19:01,22.39°C
28/04/2019 21:39:01,22.202°C
28/04/2019 21:59:01,22.577°C
28/04/2019 22:19:01,22.202°C
28/04/2019 22:39:01,22.014°C
28/04/2019 22:59:01,21.702°C
28/04/2019 23:19:01,21.452°C
28/04/2019 23:39:01,22.827°C
28/04/2019 23:59:01,23.265°C
29/04/2019 00:19:01,22.452°C
29/04/2019 00:39:01,22.202°C
29/04/2019 00:59:01,22.265°C
29/04/2019 01:19:01,22.202°C
29/04/2019 01:39:01,22.202°C
