Log Values
Reading , Values
29/06/2019 00:39:01,20.481°C
29/06/2019 00:59:01,20.168°C
29/06/2019 01:19:01,19.98°C
29/06/2019 01:39:01,19.855°C
29/06/2019 01:59:01,19.73°C
29/06/2019 02:19:01,19.667°C
29/06/2019 02:39:01,19.667°C
29/06/2019 02:59:01,19.667°C
29/06/2019 03:19:01,19.667°C
29/06/2019 03:39:01,19.542°C
29/06/2019 03:59:01,19.479°C
29/06/2019 04:19:01,19.542°C
29/06/2019 04:39:01,19.73°C
29/06/2019 04:59:01,19.792°C
29/06/2019 05:19:01,19.73°C
29/06/2019 05:39:01,20.043°C
29/06/2019 05:59:01,20.105°C
29/06/2019 06:19:01,20.293°C
29/06/2019 06:39:01,20.293°C
29/06/2019 06:59:01,20.23°C
29/06/2019 07:19:01,20.23°C
29/06/2019 07:39:01,20.481°C
29/06/2019 07:59:01,21.044°C
29/06/2019 08:19:01,21.607°C
29/06/2019 08:39:01,22.483°C
29/06/2019 08:59:01,22.858°C
29/06/2019 09:19:01,22.358°C
29/06/2019 09:39:01,22.858°C
29/06/2019 09:59:01,22.858°C
29/06/2019 10:19:01,25.797°C
29/06/2019 10:39:01,24.234°C
29/06/2019 10:59:01,25.984°C
29/06/2019 11:19:01,25.547°C
29/06/2019 11:39:01,25.734°C
29/06/2019 11:59:01,28.046°C
29/06/2019 12:19:01,28.046°C
29/06/2019 12:39:01,25.984°C
29/06/2019 12:59:01,27.984°C
29/06/2019 13:19:01,29.982°C
29/06/2019 13:39:01,28.921°C
29/06/2019 13:59:01,29.858°C
29/06/2019 14:19:01,29.108°C
29/06/2019 14:39:01,31.543°C
29/06/2019 14:59:01,26.109°C
29/06/2019 15:19:01,29.42°C
29/06/2019 15:39:01,30.17°C
29/06/2019 15:59:01,28.858°C
29/06/2019 16:19:01,28.796°C
29/06/2019 16:39:01,26.609°C
29/06/2019 16:59:01,24.422°C
29/06/2019 17:19:01,23.046°C
29/06/2019 17:39:01,22.233°C
29/06/2019 17:59:01,21.795°C
29/06/2019 18:19:01,21.232°C
29/06/2019 18:39:01,20.856°C
29/06/2019 18:59:01,20.668°C
29/06/2019 19:19:01,20.606°C
29/06/2019 19:39:01,20.168°C
29/06/2019 19:59:01,19.917°C
29/06/2019 20:19:01,19.73°C
29/06/2019 20:39:01,19.354°C
29/06/2019 20:59:01,18.916°C
29/06/2019 21:19:01,18.478°C
