Log Values
Reading , Values
09/09/2018 07:39:01,15.685°C
09/09/2018 07:59:01,15.935°C
09/09/2018 08:19:01,16.311°C
09/09/2018 08:39:01,16.686°C
09/09/2018 08:59:01,17.186°C
09/09/2018 09:19:01,17.687°C
09/09/2018 09:39:01,17.874°C
09/09/2018 09:59:01,18.812°C
09/09/2018 10:19:01,19.563°C
09/09/2018 10:39:01,19.75°C
09/09/2018 10:59:01,20.001°C
09/09/2018 11:19:01,20.438°C
09/09/2018 11:39:01,20.876°C
09/09/2018 11:59:01,21.126°C
09/09/2018 12:19:01,21.501°C
09/09/2018 12:39:01,21.751°C
09/09/2018 12:59:01,22.001°C
09/09/2018 13:19:01,22.376°C
09/09/2018 13:39:01,22.064°C
09/09/2018 13:59:01,21.876°C
09/09/2018 14:19:01,21.501°C
09/09/2018 14:39:01,21.376°C
09/09/2018 14:59:01,21.189°C
09/09/2018 15:19:01,20.938°C
09/09/2018 15:39:01,20.563°C
09/09/2018 15:59:01,20.376°C
09/09/2018 16:19:01,20.188°C
09/09/2018 16:39:01,19.75°C
09/09/2018 16:59:01,19.313°C
09/09/2018 17:19:01,18.687°C
09/09/2018 17:39:01,18.187°C
09/09/2018 17:59:01,17.562°C
09/09/2018 18:19:01,17.124°C
09/09/2018 18:39:01,16.686°C
09/09/2018 18:59:01,16.373°C
09/09/2018 19:19:01,16.248°C
09/09/2018 19:39:01,16.185°C
09/09/2018 19:59:01,16.185°C
09/09/2018 20:19:01,16.123°C
09/09/2018 20:39:01,15.998°C
09/09/2018 20:59:01,15.935°C
09/09/2018 21:19:01,15.998°C
09/09/2018 21:39:01,15.998°C
09/09/2018 21:59:01,15.935°C
09/09/2018 22:19:01,15.998°C
09/09/2018 22:39:01,15.81°C
09/09/2018 22:59:01,15.873°C
09/09/2018 23:19:01,15.748°C
09/09/2018 23:39:01,15.685°C
09/09/2018 23:59:01,15.685°C
10/09/2018 00:19:01,15.748°C
10/09/2018 00:39:01,15.748°C
10/09/2018 00:59:01,15.81°C
10/09/2018 01:19:01,15.935°C
10/09/2018 01:39:01,15.935°C
10/09/2018 01:59:01,15.935°C
10/09/2018 02:19:01,15.873°C
10/09/2018 02:39:01,15.81°C
10/09/2018 02:59:01,15.81°C
10/09/2018 03:19:01,15.748°C
10/09/2018 03:39:01,15.748°C
10/09/2018 03:59:01,15.748°C
10/09/2018 04:19:01,15.622°C
10/09/2018 04:39:01,15.622°C
10/09/2018 04:59:01,15.56°C
10/09/2018 05:19:01,15.622°C
10/09/2018 05:39:01,15.622°C
10/09/2018 05:59:01,15.56°C
10/09/2018 06:19:01,15.497°C
10/09/2018 06:39:01,15.497°C
10/09/2018 06:59:01,15.56°C
10/09/2018 07:19:01,15.622°C
10/09/2018 07:39:01,15.685°C
10/09/2018 07:59:01,15.935°C
10/09/2018 08:19:01,16.185°C
